question_id,image,cls,label,response,inference_s,vram_mb
1281,marine_litter_329.jpg,container,yes,no,0.451,4763.2
1282,close_distance_trash324.jpg,polystyrene,no,no,0.473,4658.6
1283,hn_scene_1006_4.jpg,trash,no,no,0.384,4660.3
1284,close_distance_trash1031.jpg,trash,no,no,0.425,4763.9
1285,far_distance_trash335.jpg,trash,no,yes,0.306,4660.5
1286,hn_cabo_torres_view_harbour_entrance_28.jpg,trash pile,no,no,0.337,4657.3
1287,medium_distance_trash173.jpg,plastic,yes,yes,0.318,4657.3
1288,medium_distance_trash708.jpg,trash pile,no,no,0.308,4657.3
1289,far_distance_trash386.jpg,container,yes,no,0.321,4658.8
1290,medium_distance_trash454.jpg,polystyrene,no,no,0.307,4658.6
1291,close_distance_trash776.jpg,container,yes,yes,0.42,4763.2
1292,hn_anfi_harbour_view_135.jpg,container,no,no,0.342,4658.6
1293,marine_litter_343.jpg,plastic,yes,yes,0.425,4761.8
1294,close_distance_trash629.jpg,trash pile,yes,no,0.413,4761.8
1295,medium_distance_trash266.jpg,container,yes,no,0.319,4658.8
1296,medium_distance_trash877.jpg,container,yes,yes,0.31,4658.8
1297,far_distance_trash277.jpg,container,yes,yes,0.311,4658.8
1298,far_distance_trash424.jpg,container,yes,no,0.315,4658.6
1299,medium_distance_trash1036.jpg,container,yes,yes,0.407,4658.8
1300,hn_anfi_harbour_view_15.jpg,trash pile,no,no,0.375,4656.5
1301,medium_distance_trash817.jpg,plastic,yes,yes,0.32,4657.5
1302,marine_litter_354.jpg,polystyrene,no,no,0.403,4763.0
1303,medium_distance_trash1004.jpg,trash pile,no,no,0.347,4657.3
1304,close_distance_trash226.jpg,container,no,no,0.326,4658.8
1305,far_distance_trash277.jpg,trash pile,no,no,0.313,4657.5
1306,hn_cabo_torres_view_restinga_port_61.jpg,metal,no,no,0.348,4657.0
1307,marine_litter_359.jpg,trash,no,no,0.418,4763.9
1308,far_distance_trash98.jpg,container,yes,yes,0.325,4658.6
1309,close_distance_trash251.jpg,metal,no,no,0.312,4657.3
1310,hn_anfi_beach_vega_25.jpg,metal,no,no,0.336,4657.0
1311,far_distance_trash109.jpg,polystyrene,no,no,0.317,4658.6
1312,hn_scene_1006_28.jpg,metal,no,no,0.373,4657.0
1313,marine_litter_4.jpg,polystyrene,yes,yes,0.409,4763.0
1314,medium_distance_trash514.jpg,plastic,no,yes,0.337,4657.5
1315,medium_distance_trash711.jpg,plastic,yes,no,0.324,4657.5
1316,close_distance_trash1100.jpg,plastic,yes,yes,0.406,4761.8
1317,medium_distance_trash574.jpg,metal,no,no,0.314,4657.3
1318,far_distance_trash16.jpg,polystyrene,yes,yes,0.317,4658.4
1319,hn_scene_1006_133.jpg,metal,no,no,0.374,4657.0
1320,close_distance_trash1019.jpg,container,yes,yes,0.467,4658.6
1321,marine_litter_403.jpg,trash,no,no,0.41,4763.9
1322,hn_radisson_isla_corazon_anfi_56.jpg,metal,no,no,0.347,4657.0
1323,marine_litter_263.jpg,plastic,yes,yes,0.395,4761.8
1324,medium_distance_trash234.jpg,plastic,yes,yes,0.302,4657.5
1325,marine_litter_55.jpg,polystyrene,no,yes,0.404,4763.0
1326,medium_distance_trash789.jpg,plastic,yes,yes,0.316,4657.5
1327,hn_anfi_harbour_view_25.jpg,plastic,no,no,0.34,4657.3
1328,close_distance_trash35.jpg,container,yes,yes,0.307,4658.8
1329,hn_anfi_beach_vega_19.jpg,plastic,no,no,0.355,4657.3
1330,marine_litter_79.jpg,plastic,yes,no,0.406,4761.8
1331,hn_anfi_isla_corazon_view_45.jpg,plastic,no,no,0.355,4657.3
1332,medium_distance_trash481.jpg,plastic,yes,yes,0.329,4657.5
1333,hn_radisson_isla_corazon_anfi_74.jpg,trash pile,no,no,0.341,4657.3
1334,marine_litter_341.jpg,polystyrene,yes,no,0.407,4763.0
1335,hn_anfi_harbour_view_101.jpg,trash pile,no,no,0.337,4657.3
1336,hn_scene_1006_66.jpg,container,no,no,0.349,4658.6
1337,hn_anfi_harbour_view_80.jpg,trash pile,no,no,0.363,4657.3
1338,medium_distance_trash204.jpg,trash,yes,no,0.331,4660.5
1339,medium_distance_trash239.jpg,trash pile,no,no,0.339,4657.5
1340,close_distance_trash243.jpg,container,yes,yes,0.343,4658.8
1341,medium_distance_trash521.jpg,polystyrene,no,no,0.33,4658.6
1342,close_distance_trash1246.jpg,polystyrene,yes,yes,0.346,4658.6
1343,medium_distance_trash23.jpg,trash,yes,yes,0.316,4660.5
1344,medium_distance_trash211.jpg,container,yes,yes,0.327,4658.8
1345,hn_anfi_harbour_view_46.jpg,polystyrene,no,no,0.365,4658.4
1346,hn_scene_1006_72.jpg,plastic,no,no,0.357,4657.3
1347,close_distance_trash10.jpg,container,no,no,0.323,4658.6
1348,hn_radisson_isla_corazon_anfi_85.jpg,metal,no,no,0.337,4657.0
1349,far_distance_trash519.jpg,metal,yes,no,0.318,4657.3
1350,marine_litter_137.jpg,plastic,yes,yes,0.416,4761.8
1351,close_distance_trash177.jpg,trash,yes,no,0.317,4660.5
1352,medium_distance_trash849.jpg,container,yes,yes,0.321,4658.6
1353,medium_distance_trash595.jpg,trash,yes,no,0.308,4660.5
1354,medium_distance_trash247.jpg,plastic,yes,yes,0.307,4657.5
1355,marine_litter_202.jpg,trash,no,no,0.408,4763.9
1356,medium_distance_trash1052.jpg,trash,yes,yes,0.364,4660.3
1357,marine_litter_351.jpg,plastic,yes,yes,0.408,4761.8
1358,close_distance_trash858.jpg,metal,yes,no,0.423,4761.6
1359,far_distance_trash325.jpg,trash pile,no,no,0.312,4657.5
1360,close_distance_trash260.jpg,trash pile,yes,yes,0.33,4657.3
1361,hn_radisson_isla_corazon_anfi_124.jpg,container,no,no,0.35,4658.6
1362,medium_distance_trash802.jpg,container,no,no,0.303,4658.8
1363,close_distance_trash1228.jpg,trash,yes,no,0.349,4660.5
1364,hn_anfi_harbour_view_137.jpg,container,no,no,0.346,4658.6
1365,close_distance_trash216.jpg,polystyrene,no,no,0.319,4658.6
1366,marine_litter_335.jpg,metal,no,no,0.403,4761.6
1367,marine_litter_262.jpg,trash,no,no,0.408,4763.9
1368,close_distance_trash87.jpg,container,yes,yes,0.313,4658.6
1369,close_distance_trash94.jpg,container,yes,yes,0.319,4658.8
1370,close_distance_trash261.jpg,trash pile,yes,yes,0.33,4657.3
1371,medium_distance_trash902.jpg,polystyrene,no,no,0.523,4658.4
1372,hn_anfi_isla_corazon_view_47.jpg,trash,no,no,0.35,4660.3
1373,far_distance_trash515.jpg,container,yes,yes,0.345,4658.8
1374,marine_litter_30.jpg,polystyrene,yes,yes,0.399,4763.0
1375,medium_distance_trash267.jpg,trash,yes,no,0.346,4660.5
1376,medium_distance_trash1061.jpg,plastic,yes,yes,0.345,4657.3
1377,hn_cabo_torres_view_restinga_port_36.jpg,metal,no,no,0.375,4657.0
1378,hn_cabo_torres_view_harbour_entrance_83.jpg,trash,no,no,0.335,4660.3
1379,medium_distance_trash899.jpg,metal,no,no,0.348,4657.3
1380,hn_cabo_torres_view_restinga_port_64.jpg,plastic,no,no,0.357,4657.3
1381,close_distance_trash252.jpg,trash,no,yes,0.336,4660.5
1382,marine_litter_95.jpg,plastic,no,yes,0.406,4761.8
1383,far_distance_trash357.jpg,trash pile,no,no,0.329,4657.5
1384,medium_distance_trash944.jpg,container,yes,yes,0.42,4763.2
1385,marine_litter_95.jpg,container,yes,yes,0.419,4763.2
1386,close_distance_trash10.jpg,trash pile,yes,yes,0.355,4657.3
1387,marine_litter_426.jpg,polystyrene,yes,yes,0.429,4763.0
1388,hn_anfi_harbour_view_120.jpg,metal,no,no,0.38,4657.0
1389,medium_distance_trash759.jpg,trash pile,no,no,0.327,4657.5
1390,medium_distance_trash423.jpg,polystyrene,no,no,0.316,4658.6
1391,medium_distance_trash620.jpg,trash pile,no,no,0.321,4657.5
1392,medium_distance_trash847.jpg,plastic,yes,yes,0.327,4657.5
1393,medium_distance_trash730.jpg,plastic,yes,yes,0.338,4657.5
1394,hn_cabo_torres_view_restinga_port_7.jpg,container,no,no,0.363,4658.6
1395,medium_distance_trash881.jpg,trash pile,no,no,0.348,4657.5
1396,far_distance_trash340.jpg,metal,yes,no,0.333,4657.3
1397,hn_scene_1006_41.jpg,polystyrene,no,no,0.34,4658.4
1398,hn_anfi_harbour_view_26.jpg,trash,no,no,0.344,4660.3
1399,close_distance_trash802.jpg,plastic,yes,yes,0.408,4761.8
1400,far_distance_trash46.jpg,plastic,yes,yes,0.32,4656.5
1401,marine_litter_22.jpg,metal,no,no,0.441,4761.6
1402,marine_litter_335.jpg,polystyrene,yes,yes,0.47,4763.0
1403,hn_cabo_torres_view_harbour_entrance_25.jpg,trash,no,no,0.381,4660.3
1404,marine_litter_356.jpg,plastic,yes,yes,0.39,4761.8
1405,marine_litter_100.jpg,container,yes,yes,0.422,4763.2
1406,medium_distance_trash1.jpg,trash,yes,no,0.323,4660.5
1407,medium_distance_trash574.jpg,plastic,yes,yes,0.329,4657.5
1408,hn_anfi_isla_corazon_view_75.jpg,polystyrene,no,no,0.346,4658.4
1409,far_distance_trash478.jpg,plastic,no,no,0.312,4657.5
1410,hn_anfi_beach_vega_13.jpg,polystyrene,no,no,0.354,4658.4
1411,close_distance_trash26.jpg,plastic,yes,no,0.33,4657.5
1412,hn_anfi_isla_corazon_view_42.jpg,metal,no,no,0.406,4657.0
1413,medium_distance_trash484.jpg,plastic,no,no,0.315,4657.5
1414,medium_distance_trash252.jpg,plastic,no,yes,0.313,4657.5
1415,medium_distance_trash215.jpg,container,yes,yes,0.332,4658.8
1416,hn_scene_1006_3.jpg,container,no,no,0.379,4658.6
1417,close_distance_trash1224.jpg,trash,yes,no,0.332,4660.3
1418,medium_distance_trash537.jpg,container,no,no,0.33,4658.6
1419,hn_anfi_harbour_view_20.jpg,trash pile,no,no,0.381,4657.3
1420,hn_cabo_torres_view_harbour_entrance_76.jpg,polystyrene,no,no,0.361,4658.4
1421,marine_litter_234.jpg,polystyrene,yes,yes,0.442,4763.0
1422,hn_anfi_isla_corazon_view_5.jpg,plastic,no,no,0.379,4657.3
1423,close_distance_trash24.jpg,metal,yes,yes,0.325,4657.0
1424,medium_distance_trash913.jpg,metal,yes,yes,0.483,4657.0
1425,hn_anfi_isla_corazon_view_79.jpg,trash pile,no,no,0.35,4657.3
1426,far_distance_trash301.jpg,container,yes,no,0.31,4658.8
1427,close_distance_trash616.jpg,trash,no,no,0.409,4763.9
1428,hn_scene_1006_30.jpg,trash pile,no,no,0.375,4657.3
1429,close_distance_trash85.jpg,container,yes,no,0.328,4658.8
1430,hn_anfi_harbour_view_117.jpg,container,no,no,0.367,4658.6
1431,close_distance_trash304.jpg,container,yes,yes,0.464,4763.2
1432,medium_distance_trash1030.jpg,plastic,yes,yes,0.44,4657.5
1433,close_distance_trash1246.jpg,container,no,no,0.339,4658.8
1434,medium_distance_trash582.jpg,container,no,no,0.331,4658.8
1435,medium_distance_trash463.jpg,trash,yes,yes,0.32,4660.5
1436,close_distance_trash1265.jpg,trash pile,yes,yes,0.345,4657.3
1437,hn_anfi_beach_vega_35.jpg,polystyrene,no,no,0.375,4658.4
1438,medium_distance_trash815.jpg,trash,yes,yes,0.344,4660.5
1439,medium_distance_trash884.jpg,metal,yes,no,0.375,4657.3
1440,medium_distance_trash886.jpg,metal,no,no,0.332,4657.3
1441,hn_anfi_harbour_view_109.jpg,trash,no,no,0.371,4660.3
1442,medium_distance_trash706.jpg,trash,no,no,0.355,4660.5
1443,hn_scene_1006_65.jpg,trash,no,no,0.367,4660.3
1444,marine_litter_177.jpg,plastic,no,no,0.411,4761.8
1445,far_distance_trash16.jpg,metal,no,no,0.341,4657.0
1446,marine_litter_198.jpg,container,yes,yes,0.391,4763.2
1447,far_distance_trash84.jpg,polystyrene,no,no,0.302,4658.6
1448,close_distance_trash186.jpg,container,yes,yes,0.318,4658.8
1449,far_distance_trash262.jpg,trash pile,no,no,0.308,4657.5
1450,close_distance_trash218.jpg,metal,no,no,0.327,4657.3
1451,marine_litter_344.jpg,plastic,yes,yes,0.411,4761.8
1452,medium_distance_trash205.jpg,plastic,no,no,0.347,4657.5
1453,medium_distance_trash655.jpg,container,yes,yes,0.331,4658.8
1454,marine_litter_216.jpg,trash,no,no,0.428,4763.9
1455,medium_distance_trash415.jpg,metal,yes,yes,0.336,4657.3
1456,medium_distance_trash877.jpg,plastic,yes,yes,0.328,4657.5
1457,far_distance_trash364.jpg,trash,yes,no,0.334,4660.5
1458,medium_distance_trash573.jpg,plastic,yes,yes,0.314,4657.3
1459,marine_litter_312.jpg,polystyrene,yes,yes,0.446,4763.0
1460,close_distance_trash662.jpg,metal,yes,yes,0.354,4657.3
1461,hn_cabo_torres_view_restinga_port_66.jpg,trash pile,no,no,0.367,4657.3
1462,hn_cabo_torres_view_harbour_entrance_78.jpg,trash,no,no,0.369,4660.3
1463,close_distance_trash616.jpg,polystyrene,yes,no,0.417,4763.0
1464,marine_litter_43.jpg,trash,no,no,0.425,4763.9
1465,medium_distance_trash264.jpg,metal,no,no,0.315,4657.0
1466,hn_scene_1006_121.jpg,metal,no,no,0.343,4657.0
1467,close_distance_trash284.jpg,container,yes,yes,0.424,4763.2
1468,hn_radisson_isla_corazon_anfi_20.jpg,trash pile,no,no,0.349,4657.3
1469,medium_distance_trash460.jpg,trash,no,yes,0.305,4660.5
1470,medium_distance_trash696.jpg,polystyrene,yes,no,0.343,4658.6
1471,hn_scene_1006_51.jpg,trash pile,no,no,0.386,4657.3
1472,close_distance_trash1102.jpg,polystyrene,no,no,0.327,4658.4
1473,marine_litter_328.jpg,polystyrene,yes,yes,0.396,4763.0
1474,far_distance_trash243.jpg,plastic,yes,no,0.319,4657.5
1475,medium_distance_trash791.jpg,container,no,yes,0.331,4658.8
1476,hn_anfi_harbour_view_54.jpg,metal,no,no,0.362,4657.0
1477,medium_distance_trash148.jpg,plastic,yes,yes,0.312,4657.5
1478,medium_distance_trash912.jpg,container,yes,yes,0.342,4658.8
1479,marine_litter_25.jpg,trash pile,no,no,0.404,4761.8
1480,medium_distance_trash562.jpg,plastic,yes,yes,0.301,4657.3
1481,close_distance_trash872.jpg,trash pile,yes,yes,0.349,4657.3
1482,medium_distance_trash893.jpg,metal,no,no,0.319,4657.0
1483,medium_distance_trash638.jpg,polystyrene,yes,no,0.324,4658.6
1484,close_distance_trash921.jpg,metal,yes,yes,0.35,4657.0
1485,close_distance_trash241.jpg,polystyrene,no,no,0.318,4658.6
1486,medium_distance_trash751.jpg,plastic,yes,yes,0.308,4657.5
1487,medium_distance_trash604.jpg,trash,no,yes,0.351,4660.5
1488,marine_litter_270.jpg,plastic,yes,yes,0.416,4761.8
1489,hn_scene_1006_118.jpg,plastic,no,no,0.382,4657.3
1490,far_distance_trash8.jpg,trash pile,no,no,0.533,4761.8
1491,medium_distance_trash578.jpg,plastic,yes,yes,0.358,4657.5
1492,medium_distance_trash524.jpg,polystyrene,yes,yes,0.384,4658.4
1493,hn_radisson_isla_corazon_anfi_43.jpg,trash pile,no,no,0.535,4657.3
1494,medium_distance_trash546.jpg,metal,yes,no,0.446,4657.0
1495,medium_distance_trash192.jpg,trash pile,no,no,0.461,4657.5
1496,medium_distance_trash884.jpg,plastic,yes,yes,0.46,4657.5
1497,far_distance_trash446.jpg,metal,yes,yes,0.47,4657.3
1498,medium_distance_trash714.jpg,trash,no,no,0.323,4660.5
1499,medium_distance_trash727.jpg,trash pile,no,no,0.314,4657.5
1500,medium_distance_trash1003.jpg,metal,yes,no,0.47,4656.5
1501,hn_anfi_beach_vega_32.jpg,trash pile,no,no,0.355,4657.3
1502,hn_cabo_torres_view_restinga_port_51.jpg,container,no,no,0.376,4658.6
1503,medium_distance_trash1077.jpg,polystyrene,no,no,0.368,4658.6
1504,medium_distance_trash454.jpg,plastic,yes,yes,0.317,4657.5
1505,medium_distance_trash224.jpg,container,yes,yes,0.339,4658.8
1506,marine_litter_212.jpg,polystyrene,yes,yes,0.441,4763.0
1507,medium_distance_trash698.jpg,container,yes,yes,0.319,4658.8
1508,medium_distance_trash90.jpg,polystyrene,no,no,0.329,4658.4
1509,far_distance_trash528.jpg,plastic,no,yes,0.327,4657.5
1510,hn_anfi_beach_vega_38.jpg,trash,no,no,0.367,4660.3
1511,close_distance_trash184.jpg,polystyrene,yes,no,0.323,4658.6
1512,medium_distance_trash744.jpg,trash,no,yes,0.334,4660.5
1513,far_distance_trash538.jpg,plastic,no,no,0.358,4657.5
1514,close_distance_trash316.jpg,container,no,yes,0.443,4763.2
1515,medium_distance_trash470.jpg,trash,yes,yes,0.321,4660.5
1516,medium_distance_trash669.jpg,plastic,yes,yes,0.332,4657.5
1517,far_distance_trash232.jpg,trash,yes,yes,0.335,4660.5
1518,hn_radisson_isla_corazon_anfi_33.jpg,trash,no,no,0.374,4660.3
1519,close_distance_trash33.jpg,plastic,yes,yes,0.308,4657.5
1520,hn_cabo_torres_view_restinga_port_57.jpg,plastic,no,no,0.359,4657.3
1521,marine_litter_368.jpg,polystyrene,yes,yes,0.414,4763.0
1522,far_distance_trash243.jpg,trash,no,no,0.301,4660.5
1523,medium_distance_trash132.jpg,polystyrene,yes,yes,0.344,4658.6
1524,medium_distance_trash788.jpg,container,yes,yes,0.317,4658.8
1525,hn_scene_1006_81.jpg,container,no,no,0.372,4658.6
1526,close_distance_trash250.jpg,polystyrene,no,no,0.308,4658.4
1527,marine_litter_43.jpg,metal,no,no,0.416,4761.6
1528,marine_litter_70.jpg,metal,no,no,0.434,4761.6
1529,marine_litter_44.jpg,container,yes,yes,0.406,4763.2
1530,close_distance_trash68.jpg,container,no,no,0.331,4658.6
1531,close_distance_trash1225.jpg,trash pile,no,no,0.353,4657.3
1532,medium_distance_trash547.jpg,plastic,yes,yes,0.333,4657.5
1533,medium_distance_trash265.jpg,container,yes,yes,0.339,4658.8
1534,hn_anfi_harbour_view_161.jpg,trash pile,no,no,0.355,4657.3
1535,marine_litter_77.jpg,metal,no,no,0.416,4761.6
1536,medium_distance_trash741.jpg,polystyrene,no,no,0.324,4658.6
1537,medium_distance_trash657.jpg,trash,yes,no,0.311,4660.5
1538,close_distance_trash13.jpg,trash,no,no,0.348,4660.3
1539,medium_distance_trash1071.jpg,container,no,no,0.323,4658.6
1540,hn_anfi_harbour_view_146.jpg,metal,no,no,0.363,4657.0
1541,marine_litter_294.jpg,polystyrene,yes,yes,0.411,4763.0
1542,far_distance_trash71.jpg,trash,no,no,0.296,4660.3
1543,far_distance_trash407.jpg,plastic,yes,yes,0.331,4657.5
1544,marine_litter_374.jpg,container,yes,yes,0.435,4763.2
1545,close_distance_trash181.jpg,plastic,yes,yes,0.316,4657.5
1546,hn_cabo_torres_view_harbour_entrance_64.jpg,trash,no,no,0.348,4660.3
1547,close_distance_trash237.jpg,container,yes,yes,0.316,4658.6
1548,hn_cabo_torres_view_restinga_port_8.jpg,trash pile,no,no,0.367,4657.3
1549,hn_scene_1006_64.jpg,trash pile,no,no,0.358,4657.3
1550,hn_cabo_torres_view_restinga_port_37.jpg,plastic,no,no,0.346,4657.3
1551,medium_distance_trash769.jpg,polystyrene,yes,yes,0.322,4658.6
1552,close_distance_trash1299.jpg,plastic,yes,yes,0.334,4657.3
1553,medium_distance_trash822.jpg,plastic,yes,yes,0.326,4657.5
1554,medium_distance_trash911.jpg,plastic,no,yes,0.45,4657.3
1555,medium_distance_trash692.jpg,trash,yes,no,0.321,4660.5
1556,medium_distance_trash514.jpg,trash,yes,yes,0.328,4660.5
1557,medium_distance_trash68.jpg,plastic,yes,yes,0.312,4657.3
1558,medium_distance_trash30.jpg,plastic,yes,yes,0.32,4657.5
1559,medium_distance_trash515.jpg,container,yes,yes,0.321,4658.8
1560,close_distance_trash1275.jpg,plastic,yes,yes,0.358,4657.3
1561,marine_litter_207.jpg,container,no,no,0.436,4763.2
1562,medium_distance_trash595.jpg,polystyrene,yes,no,0.322,4658.6
1563,medium_distance_trash718.jpg,plastic,yes,yes,0.301,4657.5
1564,medium_distance_trash596.jpg,plastic,yes,yes,0.315,4657.5
1565,marine_litter_135.jpg,container,no,no,0.401,4763.2
1566,hn_anfi_harbour_view_36.jpg,trash,no,no,0.337,4660.3
1567,close_distance_trash250.jpg,trash,yes,no,0.318,4660.3
1568,medium_distance_trash569.jpg,plastic,yes,no,0.315,4657.5
1569,marine_litter_402.jpg,plastic,no,no,0.404,4761.8
1570,close_distance_trash61.jpg,plastic,no,no,0.307,4657.3
1571,far_distance_trash255.jpg,metal,yes,yes,0.327,4657.3
1572,medium_distance_trash691.jpg,trash pile,no,no,0.305,4657.5
1573,marine_litter_162.jpg,trash pile,no,no,0.421,4761.8
1574,marine_litter_281.jpg,plastic,yes,yes,0.411,4761.8
1575,hn_anfi_harbour_view_17.jpg,trash pile,no,no,0.342,4657.3
1576,medium_distance_trash914.jpg,plastic,yes,yes,0.461,4657.3
1577,hn_cabo_torres_view_harbour_entrance_30.jpg,metal,no,no,0.354,4657.0
1578,medium_distance_trash495.jpg,plastic,yes,yes,0.313,4657.5
1579,far_distance_trash322.jpg,plastic,no,no,0.325,4657.5
1580,medium_distance_trash258.jpg,plastic,yes,yes,0.304,4657.3
1581,far_distance_trash99.jpg,plastic,yes,yes,0.322,4657.5
1582,hn_anfi_harbour_view_149.jpg,container,no,no,0.355,4658.6
1583,far_distance_trash467.jpg,trash,yes,no,0.541,4660.3
1584,hn_radisson_isla_corazon_anfi_24.jpg,trash,no,no,0.365,4660.3
1585,medium_distance_trash177.jpg,plastic,no,yes,0.293,4657.3
1586,hn_scene_1006_55.jpg,metal,no,no,0.345,4657.0
1587,marine_litter_425.jpg,trash,no,no,0.402,4763.9
1588,hn_radisson_isla_corazon_anfi_88.jpg,plastic,no,no,0.349,4657.3
1589,far_distance_trash111.jpg,trash,no,yes,0.324,4660.5
1590,hn_anfi_beach_vega_9.jpg,metal,no,no,0.353,4657.0
1591,close_distance_trash89.jpg,plastic,yes,yes,0.315,4657.5
1592,far_distance_trash29.jpg,trash,no,yes,0.311,4660.3
1593,far_distance_trash382.jpg,container,yes,no,0.308,4658.8
1594,medium_distance_trash796.jpg,container,no,no,0.305,4658.8
1595,medium_distance_trash765.jpg,container,yes,yes,0.348,4658.8
1596,marine_litter_112.jpg,plastic,yes,yes,0.39,4761.8
1597,hn_cabo_torres_view_restinga_port_54.jpg,polystyrene,no,no,0.346,4658.4
1598,marine_litter_216.jpg,polystyrene,yes,yes,0.423,4763.0
1599,close_distance_trash999.jpg,plastic,no,yes,0.39,4761.8
1600,far_distance_trash320.jpg,trash,no,no,0.314,4660.9
1601,hn_radisson_isla_corazon_anfi_13.jpg,polystyrene,no,no,0.369,4658.4
1602,marine_litter_330.jpg,plastic,yes,no,0.4,4761.8
1603,close_distance_trash872.jpg,container,yes,yes,0.362,4658.6
1604,hn_cabo_torres_view_harbour_entrance_6.jpg,metal,no,no,0.337,4657.0
1605,close_distance_trash1129.jpg,metal,no,no,0.397,4761.6
1606,medium_distance_trash853.jpg,trash pile,no,no,0.308,4657.5
1607,close_distance_trash237.jpg,metal,no,no,0.305,4657.0
1608,medium_distance_trash155.jpg,trash,yes,yes,0.338,4660.5
1609,close_distance_trash1270.jpg,trash pile,yes,yes,0.329,4657.3
1610,medium_distance_trash13.jpg,trash,yes,yes,0.319,4660.5
1611,close_distance_trash39.jpg,plastic,yes,yes,0.3,4657.5
1612,hn_scene_1006_52.jpg,container,no,no,0.343,4658.6
1613,close_distance_trash284.jpg,plastic,yes,yes,0.408,4761.8
1614,close_distance_trash346.jpg,plastic,yes,yes,0.396,4761.8
1615,marine_litter_172.jpg,polystyrene,yes,yes,0.405,4763.0
1616,medium_distance_trash124.jpg,trash,yes,yes,0.311,4660.5
1617,hn_scene_1006_51.jpg,trash,no,no,0.37,4660.3
1618,far_distance_trash466.jpg,metal,yes,yes,0.383,4657.0
1619,medium_distance_trash710.jpg,trash,yes,yes,0.302,4660.5
1620,close_distance_trash78.jpg,metal,no,no,0.293,4657.0
1621,close_distance_trash689.jpg,trash,yes,no,0.397,4763.9
1622,medium_distance_trash487.jpg,plastic,yes,yes,0.307,4657.5
1623,close_distance_trash825.jpg,metal,yes,yes,0.346,4657.0
1624,medium_distance_trash206.jpg,container,yes,yes,0.33,4658.8
1625,far_distance_trash311.jpg,metal,yes,no,0.329,4657.3
1626,marine_litter_375.jpg,trash,no,no,0.429,4763.9
1627,medium_distance_trash180.jpg,plastic,yes,yes,0.338,4657.5
1628,medium_distance_trash558.jpg,container,yes,yes,0.342,4658.6
1629,far_distance_trash53.jpg,container,yes,no,0.329,4658.8
1630,hn_radisson_isla_corazon_anfi_25.jpg,polystyrene,no,no,0.327,4658.4
1631,marine_litter_431.jpg,polystyrene,yes,yes,0.4,4763.0
1632,hn_scene_1006_48.jpg,container,no,no,0.36,4658.6
1633,medium_distance_trash851.jpg,container,yes,no,0.324,4658.8
1634,marine_litter_323.jpg,plastic,yes,yes,0.4,4761.8
1635,hn_anfi_harbour_view_32.jpg,trash pile,no,no,0.353,4657.3
1636,close_distance_trash65.jpg,metal,no,no,0.315,4657.3
1637,medium_distance_trash654.jpg,trash pile,no,no,0.339,4657.5
1638,medium_distance_trash1004.jpg,metal,yes,yes,0.324,4657.0
1639,hn_scene_1006_100.jpg,container,no,no,0.367,4658.6
1640,close_distance_trash1300.jpg,trash pile,yes,no,0.303,4657.3
1641,close_distance_trash253.jpg,container,yes,no,0.327,4658.6
1642,hn_scene_1006_29.jpg,plastic,no,no,0.346,4657.3
1643,far_distance_trash248.jpg,plastic,yes,yes,0.314,4657.5
1644,medium_distance_trash434.jpg,container,yes,no,0.318,4658.8
1645,marine_litter_156.jpg,container,yes,no,0.406,4763.2
1646,medium_distance_trash723.jpg,polystyrene,no,yes,0.338,4658.6
1647,hn_radisson_isla_corazon_anfi_76.jpg,metal,no,no,0.374,4657.0
1648,hn_anfi_isla_corazon_view_60.jpg,trash pile,no,no,0.334,4657.3
1649,medium_distance_trash901.jpg,metal,yes,no,0.306,4657.0
1650,marine_litter_266.jpg,plastic,yes,no,0.415,4761.8
1651,far_distance_trash537.jpg,trash,yes,no,0.296,4660.5
1652,far_distance_trash434.jpg,trash,yes,no,0.308,4660.5
1653,far_distance_trash342.jpg,container,no,no,0.331,4658.8
1654,medium_distance_trash807.jpg,polystyrene,no,no,0.308,4658.6
1655,hn_scene_1006_89.jpg,polystyrene,no,no,0.348,4658.4
1656,medium_distance_trash28.jpg,trash pile,no,no,0.314,4657.5
1657,hn_radisson_isla_corazon_anfi_75.jpg,trash,no,no,0.358,4660.3
1658,hn_scene_1006_60.jpg,plastic,no,no,0.364,4657.3
1659,close_distance_trash1286.jpg,container,no,no,0.341,4658.6
1660,marine_litter_153.jpg,plastic,yes,no,0.423,4761.8
1661,close_distance_trash1224.jpg,trash pile,yes,yes,0.32,4657.3
1662,medium_distance_trash25.jpg,metal,no,no,0.318,4657.0
1663,marine_litter_67.jpg,metal,no,no,0.419,4761.6
1664,far_distance_trash57.jpg,trash,yes,no,0.333,4660.5
1665,close_distance_trash469.jpg,polystyrene,yes,no,0.415,4763.0
1666,marine_litter_355.jpg,container,yes,yes,0.405,4763.2
1667,hn_anfi_harbour_view_165.jpg,plastic,no,no,0.345,4657.3
1668,close_distance_trash1230.jpg,plastic,yes,yes,0.327,4657.3
1669,medium_distance_trash230.jpg,container,yes,yes,0.312,4658.8
1670,close_distance_trash1286.jpg,trash,no,no,0.348,4660.3
1671,close_distance_trash1262.jpg,container,no,no,0.318,4658.6
1672,medium_distance_trash676.jpg,trash pile,no,no,0.313,4657.5
1673,medium_distance_trash276.jpg,plastic,yes,yes,0.319,4657.5
1674,hn_anfi_isla_corazon_view_1.jpg,metal,no,no,0.352,4657.0
