question_id,image,cls,label,response,inference_s,vram_mb
1120,far_distance_trash477.jpg,plastic,yes,No.,0.509,4640.3
1121,hn_cabo_torres_view_restinga_port_45.jpg,trash pile,no,Yes.,0.669,4640.3
1122,marine_litter_146.jpg,plastic,yes,No.,0.874,4744.6
1123,hn_anfi_isla_corazon_view_38.jpg,trash,no,No.,0.787,4643.3
1124,medium_distance_trash164.jpg,container,yes,Yes.,0.775,4642.9
1125,hn_radisson_isla_corazon_anfi_13.jpg,trash,no,No.,0.943,4643.3
1126,marine_litter_388.jpg,polystyrene,yes,No.,0.879,4745.8
1127,close_distance_trash325.jpg,trash,yes,No.,0.884,4643.3
1128,medium_distance_trash771.jpg,polystyrene,no,No.,0.644,4642.6
1129,medium_distance_trash607.jpg,trash,yes,No.,0.737,4643.5
1130,marine_litter_25.jpg,plastic,yes,No.,0.758,4744.6
1131,far_distance_trash3.jpg,container,yes,Yes.,0.582,4642.6
1132,far_distance_trash414.jpg,plastic,yes,No.,0.758,4641.6
1133,close_distance_trash248.jpg,trash pile,no,Yes.,0.537,4641.6
1134,hn_anfi_harbour_view_67.jpg,trash pile,no,No.,0.715,4640.3
1135,hn_cabo_torres_view_harbour_entrance_10.jpg,trash,no,No.,0.606,4643.3
1136,hn_anfi_beach_vega_13.jpg,container,no,No.,0.937,4642.6
1137,far_distance_trash6.jpg,container,yes,Yes.,0.505,4642.9
1138,hn_anfi_harbour_view_157.jpg,container,no,No.,0.609,4642.6
1139,hn_scene_1006_1.jpg,trash,no,No.,0.682,4643.3
1140,close_distance_trash502.jpg,plastic,yes,Yes.,0.723,4744.6
1141,medium_distance_trash1077.jpg,plastic,yes,No.,0.546,4641.6
1142,hn_anfi_isla_corazon_view_88.jpg,plastic,no,No.,0.929,4640.3
1143,hn_radisson_isla_corazon_anfi_101.jpg,polystyrene,no,No.,0.747,4642.4
1144,medium_distance_trash811.jpg,polystyrene,no,No.,0.596,4642.6
1145,far_distance_trash478.jpg,container,yes,No.,0.742,4642.9
1146,medium_distance_trash904.jpg,polystyrene,no,No.,0.744,4642.4
1147,hn_cabo_torres_view_harbour_entrance_77.jpg,trash,no,No.,0.482,4643.3
1148,medium_distance_trash695.jpg,metal,yes,No.,0.667,4640.3
1149,medium_distance_trash975.jpg,plastic,yes,No.,0.801,4640.3
1150,marine_litter_63.jpg,plastic,yes,Yes.,0.805,4744.6
1151,marine_litter_422.jpg,polystyrene,yes,No.,0.766,4745.8
1152,hn_anfi_harbour_view_180.jpg,trash pile,no,No.,0.649,4640.3
1153,close_distance_trash94.jpg,plastic,no,No.,0.531,4641.6
1154,far_distance_trash89.jpg,plastic,yes,No.,0.685,4641.6
1155,far_distance_trash9.jpg,container,yes,No.,0.694,4642.6
1156,marine_litter_75.jpg,metal,no,No.,0.774,4744.3
1157,marine_litter_4.jpg,metal,no,No.,0.656,4744.3
1158,far_distance_trash248.jpg,polystyrene,no,Yes.,0.805,4642.6
1159,hn_scene_1006_12.jpg,container,no,No.,0.719,4642.6
1160,medium_distance_trash725.jpg,container,yes,No.,0.578,4642.9
1161,medium_distance_trash436.jpg,plastic,yes,Yes.,0.6,4641.6
1162,marine_litter_32.jpg,polystyrene,yes,Yes.,0.629,4745.8
1163,hn_anfi_harbour_view_10.jpg,metal,no,No.,0.83,4640.1
1164,far_distance_trash96.jpg,container,yes,Yes.,0.57,4642.6
1165,hn_anfi_isla_corazon_view_16.jpg,trash,no,No.,0.698,4643.3
1166,medium_distance_trash178.jpg,container,yes,No.,0.571,4642.9
1167,medium_distance_trash411.jpg,plastic,no,No.,0.702,4641.6
1168,medium_distance_trash1023.jpg,trash,yes,No.,0.92,4643.3
1169,medium_distance_trash431.jpg,trash,yes,No.,0.519,4643.5
1170,medium_distance_trash464.jpg,metal,no,No.,0.641,4640.3
1171,hn_scene_1006_58.jpg,trash,no,No.,0.879,4643.3
1172,medium_distance_trash686.jpg,container,yes,Yes.,0.663,4642.9
1173,hn_scene_1006_35.jpg,container,no,No.,0.743,4642.6
1174,far_distance_trash269.jpg,container,no,Yes.,0.652,4642.9
1175,medium_distance_trash193.jpg,trash,yes,No.,0.759,4643.5
1176,medium_distance_trash11.jpg,container,yes,Yes.,0.634,4642.9
1177,hn_scene_1006_113.jpg,trash pile,no,No.,0.799,4640.3
1178,close_distance_trash470.jpg,polystyrene,no,Yes.,0.595,4642.4
1179,medium_distance_trash894.jpg,metal,no,No.,0.757,4640.1
1180,medium_distance_trash561.jpg,plastic,yes,Yes.,0.761,4640.3
1181,marine_litter_198.jpg,trash pile,no,No.,0.792,4744.6
1182,far_distance_trash46.jpg,polystyrene,no,No.,0.634,4642.4
1183,hn_anfi_isla_corazon_view_52.jpg,trash pile,no,No.,0.611,4640.3
1184,medium_distance_trash880.jpg,container,yes,Yes.,0.47,4642.6
1185,medium_distance_trash1040.jpg,trash,yes,No.,0.624,4643.3
1186,hn_anfi_isla_corazon_view_54.jpg,trash pile,no,No.,0.666,4640.3
1187,medium_distance_trash25.jpg,trash,yes,Yes.,0.567,4643.3
1188,medium_distance_trash81.jpg,container,yes,Yes.,0.483,4642.9
1189,medium_distance_trash1051.jpg,container,yes,No.,0.688,4642.6
1190,close_distance_trash246.jpg,container,yes,No.,0.486,4642.6
1191,hn_radisson_isla_corazon_anfi_15.jpg,trash pile,no,No.,0.692,4640.3
1192,hn_scene_1006_91.jpg,container,no,No.,0.66,4642.6
1193,marine_litter_317.jpg,polystyrene,yes,No.,0.874,4745.8
1194,close_distance_trash1263.jpg,plastic,yes,Yes.,0.68,4640.3
1195,hn_anfi_harbour_view_37.jpg,plastic,no,No.,0.834,4640.3
1196,medium_distance_trash671.jpg,plastic,no,No.,0.686,4641.6
1197,far_distance_trash426.jpg,container,no,No.,0.413,4642.6
1198,medium_distance_trash967.jpg,plastic,yes,No.,0.926,4641.6
1199,marine_litter_439.jpg,plastic,no,No.,0.891,4744.6
1200,close_distance_trash77.jpg,plastic,yes,Yes.,0.7,4641.6
1201,medium_distance_trash1050.jpg,plastic,yes,Yes.,0.742,4640.3
1202,hn_cabo_torres_view_restinga_port_26.jpg,trash pile,no,No.,0.576,4640.3
1203,close_distance_trash1289.jpg,plastic,yes,Yes.,0.707,4641.6
1204,medium_distance_trash616.jpg,polystyrene,yes,No.,0.736,4642.6
1205,medium_distance_trash767.jpg,metal,no,No.,0.708,4640.3
1206,medium_distance_trash838.jpg,metal,yes,No.,0.59,4640.3
1207,medium_distance_trash189.jpg,trash,yes,No.,0.669,4643.5
1208,marine_litter_159.jpg,metal,no,No.,0.718,4744.3
1209,close_distance_trash70.jpg,polystyrene,no,No.,0.764,4642.6
1210,medium_distance_trash996.jpg,metal,yes,No.,0.946,4640.3
1211,medium_distance_trash736.jpg,plastic,yes,Yes.,0.767,4641.6
1212,medium_distance_trash869.jpg,metal,yes,No.,0.494,4640.3
1213,marine_litter_150.jpg,trash,no,No.,0.688,4746.8
1214,medium_distance_trash180.jpg,polystyrene,no,No.,0.547,4642.6
1215,medium_distance_trash737.jpg,trash,yes,No.,0.817,4643.5
1216,close_distance_trash31.jpg,metal,yes,Yes.,0.704,4640.1
1217,medium_distance_trash168.jpg,trash pile,no,No.,0.544,4641.6
1218,medium_distance_trash213.jpg,trash,yes,No.,0.576,4643.5
1219,close_distance_trash48.jpg,trash,yes,No.,0.575,4643.5
1220,marine_litter_381.jpg,container,no,No.,0.588,4746.0
1221,marine_litter_37.jpg,plastic,yes,No.,0.648,4744.6
1222,medium_distance_trash1011.jpg,polystyrene,no,No.,0.608,4642.6
1223,medium_distance_trash118.jpg,trash,yes,Yes.,0.532,4643.3
1224,medium_distance_trash226.jpg,plastic,no,No.,0.6,4640.3
1225,close_distance_trash17.jpg,container,no,No.,0.699,4642.9
1226,close_distance_trash61.jpg,container,yes,Yes.,0.561,4642.6
1227,hn_radisson_isla_corazon_anfi_43.jpg,polystyrene,no,No.,0.774,4642.4
1228,hn_cabo_torres_view_harbour_entrance_59.jpg,container,no,No.,0.796,4642.6
1229,hn_radisson_isla_corazon_anfi_130.jpg,plastic,no,No.,0.672,4640.3
1230,close_distance_trash999.jpg,container,yes,Yes.,0.669,4746.0
1231,medium_distance_trash268.jpg,plastic,yes,Yes.,0.729,4641.6
1232,medium_distance_trash936.jpg,container,yes,No.,0.882,4642.9
1233,close_distance_trash819.jpg,plastic,yes,Yes.,0.498,4640.3
1234,close_distance_trash238.jpg,polystyrene,yes,No.,0.501,4642.4
1235,close_distance_trash221.jpg,trash pile,no,No.,0.429,4641.6
1236,medium_distance_trash46.jpg,trash pile,no,No.,0.422,4641.6
1237,marine_litter_411.jpg,polystyrene,yes,No.,0.855,4745.8
1238,hn_anfi_harbour_view_155.jpg,trash pile,no,No.,0.855,4640.3
1239,medium_distance_trash590.jpg,container,no,Yes.,0.716,4642.6
1240,medium_distance_trash873.jpg,trash,yes,No.,0.659,4643.5
1241,close_distance_trash24.jpg,plastic,no,No.,0.723,4640.3
1242,hn_scene_1006_105.jpg,metal,no,No.,0.846,4640.1
1243,medium_distance_trash746.jpg,metal,no,No.,0.525,4640.3
1244,medium_distance_trash756.jpg,container,yes,Yes.,0.551,4642.9
1245,close_distance_trash496.jpg,plastic,yes,Yes.,0.6,4744.6
1246,hn_anfi_harbour_view_164.jpg,container,no,No.,0.776,4642.6
1247,far_distance_trash236.jpg,trash,yes,Yes.,0.664,4643.5
1248,medium_distance_trash13.jpg,metal,yes,No.,0.704,4640.3
1249,medium_distance_trash38.jpg,trash,yes,No.,0.549,4643.3
1250,medium_distance_trash811.jpg,plastic,yes,No.,0.706,4641.6
1251,medium_distance_trash786.jpg,plastic,yes,No.,0.547,4641.6
1252,medium_distance_trash170.jpg,trash,no,No.,0.622,4643.5
1253,marine_litter_351.jpg,trash pile,no,No.,0.746,4744.6
1254,hn_radisson_isla_corazon_anfi_125.jpg,trash,no,No.,0.62,4643.3
1255,close_distance_trash1302.jpg,plastic,yes,No.,0.698,4640.3
1256,hn_anfi_harbour_view_50.jpg,trash pile,no,No.,0.774,4640.3
1257,medium_distance_trash35.jpg,plastic,yes,No.,0.742,4640.3
1258,marine_litter_336.jpg,plastic,yes,Yes.,0.923,4744.6
1259,far_distance_trash34.jpg,plastic,no,Yes.,0.556,4640.3
1260,marine_litter_331.jpg,polystyrene,yes,No.,0.737,4745.8
1261,marine_litter_115.jpg,trash pile,no,No.,0.893,4744.6
1262,hn_cabo_torres_view_restinga_port_35.jpg,polystyrene,no,No.,1.165,4642.4
1263,hn_radisson_isla_corazon_anfi_55.jpg,trash pile,no,No.,0.557,4640.3
1264,marine_litter_101.jpg,container,no,No.,0.956,4746.0
1265,close_distance_trash191.jpg,container,yes,Yes.,0.673,4642.9
1266,medium_distance_trash726.jpg,metal,no,No.,0.558,4640.3
1267,hn_anfi_beach_vega_30.jpg,polystyrene,no,No.,0.582,4642.4
1268,hn_cabo_torres_view_restinga_port_23.jpg,container,no,No.,0.872,4642.6
1269,hn_cabo_torres_view_harbour_entrance_57.jpg,trash pile,no,No.,0.891,4640.3
1270,close_distance_trash1022.jpg,container,yes,No.,0.846,4746.0
1271,close_distance_trash1252.jpg,polystyrene,no,No.,0.534,4642.4
1272,far_distance_trash412.jpg,trash,yes,No.,0.503,4643.5
1273,medium_distance_trash1076.jpg,container,yes,Yes.,0.731,4642.9
1274,far_distance_trash481.jpg,metal,no,No.,0.623,4640.3
1275,marine_litter_96.jpg,plastic,yes,Yes.,0.851,4744.6
1276,far_distance_trash307.jpg,plastic,yes,Yes.,0.5,4641.6
1277,medium_distance_trash852.jpg,plastic,yes,No.,0.567,4641.6
1278,medium_distance_trash131.jpg,container,yes,Yes.,0.58,4642.9
1279,hn_cabo_torres_view_restinga_port_50.jpg,plastic,no,No.,0.664,4640.3
1280,hn_cabo_torres_view_harbour_entrance_47.jpg,polystyrene,no,No.,0.641,4642.4
1281,marine_litter_329.jpg,container,yes,No.,0.81,4746.0
1282,close_distance_trash324.jpg,polystyrene,no,Yes.,1.092,4642.6
1283,hn_scene_1006_4.jpg,trash,no,No.,0.724,4643.3
1284,close_distance_trash1031.jpg,trash,no,No.,0.823,4746.8
1285,far_distance_trash335.jpg,trash,no,No.,0.614,4643.5
1286,hn_cabo_torres_view_harbour_entrance_28.jpg,trash pile,no,No.,0.643,4640.3
1287,medium_distance_trash173.jpg,plastic,yes,Yes.,0.616,4640.3
1288,medium_distance_trash708.jpg,trash pile,no,No.,0.557,4640.3
1289,far_distance_trash386.jpg,container,yes,No.,0.688,4642.9
1290,medium_distance_trash454.jpg,polystyrene,no,No.,0.668,4642.6
1291,close_distance_trash776.jpg,container,yes,Yes.,0.911,4746.0
1292,hn_anfi_harbour_view_135.jpg,container,no,No.,0.641,4642.6
1293,marine_litter_343.jpg,plastic,yes,No.,0.866,4744.6
1294,close_distance_trash629.jpg,trash pile,yes,Yes.,0.71,4744.6
1295,medium_distance_trash266.jpg,container,yes,No.,0.556,4642.9
1296,medium_distance_trash877.jpg,container,yes,No.,0.848,4642.9
1297,far_distance_trash277.jpg,container,yes,Yes.,0.61,4642.9
1298,far_distance_trash424.jpg,container,yes,No.,0.771,4642.6
1299,medium_distance_trash1036.jpg,container,yes,No.,0.853,4642.9
1300,hn_anfi_harbour_view_15.jpg,trash pile,no,No.,0.652,4640.3
1301,medium_distance_trash817.jpg,plastic,yes,Yes.,0.653,4641.6
1302,marine_litter_354.jpg,polystyrene,no,No.,0.6,4745.8
1303,medium_distance_trash1004.jpg,trash pile,no,No.,0.702,4640.3
1304,close_distance_trash226.jpg,container,no,Yes.,0.557,4642.9
1305,far_distance_trash277.jpg,trash pile,no,No.,0.728,4641.6
1306,hn_cabo_torres_view_restinga_port_61.jpg,metal,no,No.,0.831,4640.1
1307,marine_litter_359.jpg,trash,no,No.,1.039,4746.8
1308,far_distance_trash98.jpg,container,yes,Yes.,0.631,4642.6
1309,close_distance_trash251.jpg,metal,no,No.,0.642,4640.3
1310,hn_anfi_beach_vega_25.jpg,metal,no,No.,0.958,4640.1
1311,far_distance_trash109.jpg,polystyrene,no,No.,0.62,4642.6
1312,hn_scene_1006_28.jpg,metal,no,No.,0.66,4640.1
1313,marine_litter_4.jpg,polystyrene,yes,No.,0.54,4745.8
1314,medium_distance_trash514.jpg,plastic,no,No.,0.547,4641.6
1315,medium_distance_trash711.jpg,plastic,yes,No.,0.58,4641.6
1316,close_distance_trash1100.jpg,plastic,yes,Yes.,0.802,4744.6
1317,medium_distance_trash574.jpg,metal,no,No.,0.563,4640.3
1318,far_distance_trash16.jpg,polystyrene,yes,Yes.,0.656,4642.4
1319,hn_scene_1006_133.jpg,metal,no,No.,0.629,4640.1
1320,close_distance_trash1019.jpg,container,yes,Yes.,0.787,4642.6
1321,marine_litter_403.jpg,trash,no,No.,0.675,4746.8
1322,hn_radisson_isla_corazon_anfi_56.jpg,metal,no,No.,0.755,4640.1
1323,marine_litter_263.jpg,plastic,yes,No.,0.638,4744.6
1324,medium_distance_trash234.jpg,plastic,yes,No.,0.716,4641.6
1325,marine_litter_55.jpg,polystyrene,no,No.,0.586,4745.8
1326,medium_distance_trash789.jpg,plastic,yes,No.,0.473,4641.6
1327,hn_anfi_harbour_view_25.jpg,plastic,no,No.,0.635,4640.3
1328,close_distance_trash35.jpg,container,yes,Yes.,0.658,4642.9
1329,hn_anfi_beach_vega_19.jpg,plastic,no,No.,0.652,4640.3
1330,marine_litter_79.jpg,plastic,yes,Yes.,0.7,4744.6
1331,hn_anfi_isla_corazon_view_45.jpg,plastic,no,No.,0.682,4640.3
1332,medium_distance_trash481.jpg,plastic,yes,Yes.,0.711,4641.6
1333,hn_radisson_isla_corazon_anfi_74.jpg,trash pile,no,No.,0.712,4640.3
1334,marine_litter_341.jpg,polystyrene,yes,No.,0.57,4745.8
1335,hn_anfi_harbour_view_101.jpg,trash pile,no,No.,0.693,4640.3
1336,hn_scene_1006_66.jpg,container,no,No.,0.535,4642.6
1337,hn_anfi_harbour_view_80.jpg,trash pile,no,No.,0.564,4640.3
1338,medium_distance_trash204.jpg,trash,yes,No.,0.563,4643.5
1339,medium_distance_trash239.jpg,trash pile,no,No.,0.707,4641.6
1340,close_distance_trash243.jpg,container,yes,No.,0.434,4642.9
1341,medium_distance_trash521.jpg,polystyrene,no,No.,0.605,4642.6
1342,close_distance_trash1246.jpg,polystyrene,yes,Yes.,0.739,4642.6
1343,medium_distance_trash23.jpg,trash,yes,No.,0.423,4643.5
1344,medium_distance_trash211.jpg,container,yes,Yes.,0.465,4642.9
1345,hn_anfi_harbour_view_46.jpg,polystyrene,no,No.,0.416,4642.4
1346,hn_scene_1006_72.jpg,plastic,no,No.,0.641,4640.3
1347,close_distance_trash10.jpg,container,no,No.,0.586,4642.6
1348,hn_radisson_isla_corazon_anfi_85.jpg,metal,no,No.,0.627,4640.1
1349,far_distance_trash519.jpg,metal,yes,No.,0.599,4640.3
1350,marine_litter_137.jpg,plastic,yes,Yes.,0.74,4744.6
1351,close_distance_trash177.jpg,trash,yes,No.,0.479,4643.5
1352,medium_distance_trash849.jpg,container,yes,No.,0.588,4642.6
1353,medium_distance_trash595.jpg,trash,yes,No.,0.598,4643.5
1354,medium_distance_trash247.jpg,plastic,yes,Yes.,0.466,4641.6
1355,marine_litter_202.jpg,trash,no,No.,0.746,4746.8
1356,medium_distance_trash1052.jpg,trash,yes,No.,0.785,4643.3
1357,marine_litter_351.jpg,plastic,yes,Yes.,0.968,4744.6
1358,close_distance_trash858.jpg,metal,yes,No.,0.898,4744.3
1359,far_distance_trash325.jpg,trash pile,no,No.,0.552,4641.6
1360,close_distance_trash260.jpg,trash pile,yes,Yes.,0.52,4640.3
1361,hn_radisson_isla_corazon_anfi_124.jpg,container,no,No.,0.62,4642.6
1362,medium_distance_trash802.jpg,container,no,No.,0.661,4642.9
1363,close_distance_trash1228.jpg,trash,yes,No.,0.841,4643.5
1364,hn_anfi_harbour_view_137.jpg,container,no,No.,0.687,4642.6
1365,close_distance_trash216.jpg,polystyrene,no,No.,0.647,4642.6
1366,marine_litter_335.jpg,metal,no,No.,0.765,4744.3
1367,marine_litter_262.jpg,trash,no,No.,0.726,4746.8
1368,close_distance_trash87.jpg,container,yes,Yes.,0.497,4642.6
1369,close_distance_trash94.jpg,container,yes,Yes.,0.541,4642.9
1370,close_distance_trash261.jpg,trash pile,yes,Yes.,0.671,4640.3
1371,medium_distance_trash902.jpg,polystyrene,no,Yes.,1.253,4642.4
1372,hn_anfi_isla_corazon_view_47.jpg,trash,no,No.,0.628,4643.3
1373,far_distance_trash515.jpg,container,yes,Yes.,0.647,4642.9
1374,marine_litter_30.jpg,polystyrene,yes,Yes.,0.792,4745.8
1375,medium_distance_trash267.jpg,trash,yes,No.,0.654,4643.5
1376,medium_distance_trash1061.jpg,plastic,yes,Yes.,0.472,4640.3
1377,hn_cabo_torres_view_restinga_port_36.jpg,metal,no,No.,0.873,4640.1
1378,hn_cabo_torres_view_harbour_entrance_83.jpg,trash,no,No.,0.969,4643.3
1379,medium_distance_trash899.jpg,metal,no,No.,0.702,4640.3
1380,hn_cabo_torres_view_restinga_port_64.jpg,plastic,no,No.,0.993,4640.3
1381,close_distance_trash252.jpg,trash,no,No.,0.437,4643.5
1382,marine_litter_95.jpg,plastic,no,Yes.,0.852,4744.6
1383,far_distance_trash357.jpg,trash pile,no,No.,0.456,4641.6
1384,medium_distance_trash944.jpg,container,yes,Yes.,0.758,4746.0
1385,marine_litter_95.jpg,container,yes,No.,0.662,4746.0
1386,close_distance_trash10.jpg,trash pile,yes,Yes.,0.716,4640.3
1387,marine_litter_426.jpg,polystyrene,yes,Yes.,0.616,4745.8
1388,hn_anfi_harbour_view_120.jpg,metal,no,No.,0.534,4640.1
1389,medium_distance_trash759.jpg,trash pile,no,No.,0.605,4641.6
1390,medium_distance_trash423.jpg,polystyrene,no,No.,0.577,4642.6
1391,medium_distance_trash620.jpg,trash pile,no,Yes.,0.626,4641.6
1392,medium_distance_trash847.jpg,plastic,yes,Yes.,0.747,4641.6
1393,medium_distance_trash730.jpg,plastic,yes,No.,0.766,4641.6
1394,hn_cabo_torres_view_restinga_port_7.jpg,container,no,No.,0.66,4642.6
1395,medium_distance_trash881.jpg,trash pile,no,Yes.,0.632,4641.6
1396,far_distance_trash340.jpg,metal,yes,No.,0.61,4640.3
1397,hn_scene_1006_41.jpg,polystyrene,no,No.,0.671,4642.4
1398,hn_anfi_harbour_view_26.jpg,trash,no,No.,0.637,4643.3
1399,close_distance_trash802.jpg,plastic,yes,No.,0.759,4744.6
1400,far_distance_trash46.jpg,plastic,yes,Yes.,0.764,4640.3
1401,marine_litter_22.jpg,metal,no,No.,0.694,4744.3
1402,marine_litter_335.jpg,polystyrene,yes,No.,0.65,4745.8
1403,hn_cabo_torres_view_harbour_entrance_25.jpg,trash,no,No.,0.657,4643.3
1404,marine_litter_356.jpg,plastic,yes,Yes.,0.831,4744.6
1405,marine_litter_100.jpg,container,yes,No.,0.729,4746.0
1406,medium_distance_trash1.jpg,trash,yes,No.,0.492,4643.5
1407,medium_distance_trash574.jpg,plastic,yes,No.,0.561,4641.6
1408,hn_anfi_isla_corazon_view_75.jpg,polystyrene,no,No.,0.843,4642.4
1409,far_distance_trash478.jpg,plastic,no,No.,0.653,4641.6
1410,hn_anfi_beach_vega_13.jpg,polystyrene,no,No.,0.644,4642.4
1411,close_distance_trash26.jpg,plastic,yes,No.,0.575,4641.6
1412,hn_anfi_isla_corazon_view_42.jpg,metal,no,No.,0.651,4640.1
1413,medium_distance_trash484.jpg,plastic,no,No.,0.56,4641.6
1414,medium_distance_trash252.jpg,plastic,no,No.,0.612,4641.6
1415,medium_distance_trash215.jpg,container,yes,Yes.,0.643,4642.9
1416,hn_scene_1006_3.jpg,container,no,No.,0.676,4642.6
1417,close_distance_trash1224.jpg,trash,yes,No.,0.702,4643.3
1418,medium_distance_trash537.jpg,container,no,Yes.,0.629,4642.6
1419,hn_anfi_harbour_view_20.jpg,trash pile,no,No.,0.757,4640.3
1420,hn_cabo_torres_view_harbour_entrance_76.jpg,polystyrene,no,No.,0.733,4642.4
1421,marine_litter_234.jpg,polystyrene,yes,No.,0.802,4745.8
1422,hn_anfi_isla_corazon_view_5.jpg,plastic,no,No.,0.723,4640.3
1423,close_distance_trash24.jpg,metal,yes,No.,0.811,4640.1
1424,medium_distance_trash913.jpg,metal,yes,No.,0.857,4640.1
1425,hn_anfi_isla_corazon_view_79.jpg,trash pile,no,No.,0.82,4640.3
1426,far_distance_trash301.jpg,container,yes,Yes.,0.72,4642.9
1427,close_distance_trash616.jpg,trash,no,No.,0.689,4746.8
1428,hn_scene_1006_30.jpg,trash pile,no,No.,0.777,4640.3
1429,close_distance_trash85.jpg,container,yes,No.,0.688,4642.9
1430,hn_anfi_harbour_view_117.jpg,container,no,No.,0.731,4642.6
1431,close_distance_trash304.jpg,container,yes,Yes.,0.691,4746.0
1432,medium_distance_trash1030.jpg,plastic,yes,No.,0.804,4641.6
1433,close_distance_trash1246.jpg,container,no,No.,0.534,4642.9
1434,medium_distance_trash582.jpg,container,no,No.,0.553,4642.9
1435,medium_distance_trash463.jpg,trash,yes,No.,0.793,4643.5
1436,close_distance_trash1265.jpg,trash pile,yes,Yes.,0.546,4640.3
1437,hn_anfi_beach_vega_35.jpg,polystyrene,no,No.,0.595,4642.4
1438,medium_distance_trash815.jpg,trash,yes,No.,0.687,4643.5
1439,medium_distance_trash884.jpg,metal,yes,No.,0.744,4640.3
1440,medium_distance_trash886.jpg,metal,no,No.,0.62,4640.3
1441,hn_anfi_harbour_view_109.jpg,trash,no,No.,0.593,4643.3
1442,medium_distance_trash706.jpg,trash,no,No.,0.695,4643.5
1443,hn_scene_1006_65.jpg,trash,no,No.,0.729,4643.3
1444,marine_litter_177.jpg,plastic,no,No.,0.82,4744.6
1445,far_distance_trash16.jpg,metal,no,No.,0.616,4640.1
1446,marine_litter_198.jpg,container,yes,No.,0.632,4746.0
1447,far_distance_trash84.jpg,polystyrene,no,No.,0.711,4642.6
1448,close_distance_trash186.jpg,container,yes,Yes.,0.582,4642.9
1449,far_distance_trash262.jpg,trash pile,no,No.,0.547,4641.6
1450,close_distance_trash218.jpg,metal,no,No.,0.629,4640.3
1451,marine_litter_344.jpg,plastic,yes,No.,0.764,4744.6
1452,medium_distance_trash205.jpg,plastic,no,No.,0.726,4641.6
1453,medium_distance_trash655.jpg,container,yes,No.,0.562,4642.9
1454,marine_litter_216.jpg,trash,no,No.,0.79,4746.8
1455,medium_distance_trash415.jpg,metal,yes,No.,0.608,4640.3
1456,medium_distance_trash877.jpg,plastic,yes,No.,0.726,4641.6
1457,far_distance_trash364.jpg,trash,yes,No.,0.572,4643.5
1458,medium_distance_trash573.jpg,plastic,yes,No.,0.435,4640.3
1459,marine_litter_312.jpg,polystyrene,yes,Yes.,0.552,4745.8
1460,close_distance_trash662.jpg,metal,yes,Yes.,0.613,4640.3
1461,hn_cabo_torres_view_restinga_port_66.jpg,trash pile,no,No.,0.785,4640.3
1462,hn_cabo_torres_view_harbour_entrance_78.jpg,trash,no,No.,0.679,4643.3
1463,close_distance_trash616.jpg,polystyrene,yes,Yes.,0.684,4745.8
1464,marine_litter_43.jpg,trash,no,No.,0.556,4746.8
1465,medium_distance_trash264.jpg,metal,no,No.,0.579,4640.1
1466,hn_scene_1006_121.jpg,metal,no,No.,0.743,4640.1
1467,close_distance_trash284.jpg,container,yes,No.,0.564,4746.0
1468,hn_radisson_isla_corazon_anfi_20.jpg,trash pile,no,No.,0.659,4640.3
1469,medium_distance_trash460.jpg,trash,no,No.,0.593,4643.5
1470,medium_distance_trash696.jpg,polystyrene,yes,No.,0.532,4642.6
1471,hn_scene_1006_51.jpg,trash pile,no,No.,0.73,4640.3
1472,close_distance_trash1102.jpg,polystyrene,no,No.,0.536,4642.4
1473,marine_litter_328.jpg,polystyrene,yes,No.,0.624,4745.8
1474,far_distance_trash243.jpg,plastic,yes,No.,0.516,4641.6
1475,medium_distance_trash791.jpg,container,no,Yes.,0.665,4642.9
1476,hn_anfi_harbour_view_54.jpg,metal,no,No.,0.551,4640.1
1477,medium_distance_trash148.jpg,plastic,yes,No.,0.447,4641.6
1478,medium_distance_trash912.jpg,container,yes,Yes.,0.661,4642.9
1479,marine_litter_25.jpg,trash pile,no,No.,0.714,4744.6
1480,medium_distance_trash562.jpg,plastic,yes,No.,0.46,4640.3
1481,close_distance_trash872.jpg,trash pile,yes,Yes.,0.631,4640.3
1482,medium_distance_trash893.jpg,metal,no,No.,0.631,4640.1
1483,medium_distance_trash638.jpg,polystyrene,yes,No.,0.577,4642.6
1484,close_distance_trash921.jpg,metal,yes,No.,0.697,4640.1
1485,close_distance_trash241.jpg,polystyrene,no,No.,0.712,4642.6
1486,medium_distance_trash751.jpg,plastic,yes,No.,0.492,4641.6
1487,medium_distance_trash604.jpg,trash,no,No.,0.574,4643.5
1488,marine_litter_270.jpg,plastic,yes,No.,0.664,4744.6
1489,hn_scene_1006_118.jpg,plastic,no,No.,0.671,4640.3
1490,far_distance_trash8.jpg,trash pile,no,No.,0.775,4744.6
1491,medium_distance_trash578.jpg,plastic,yes,Yes.,0.602,4641.6
1492,medium_distance_trash524.jpg,polystyrene,yes,Yes.,0.466,4642.4
1493,hn_radisson_isla_corazon_anfi_43.jpg,trash pile,no,No.,0.483,4640.3
1494,medium_distance_trash546.jpg,metal,yes,No.,0.549,4640.1
1495,medium_distance_trash192.jpg,trash pile,no,No.,0.515,4641.6
1496,medium_distance_trash884.jpg,plastic,yes,No.,0.536,4641.6
1497,far_distance_trash446.jpg,metal,yes,No.,0.62,4640.3
1498,medium_distance_trash714.jpg,trash,no,No.,0.588,4643.5
1499,medium_distance_trash727.jpg,trash pile,no,No.,0.538,4641.6
