question_id,image,cls,label,response,inference_s,vram_mb
1032,hn_anfi_harbour_view_32.jpg,trash,no,No.,0.651,1325.2
1033,medium_distance_trash5.jpg,plastic,yes,Yes.,0.806,1324.8
1034,medium_distance_trash237.jpg,trash,yes,Yes.,0.837,1325.2
1035,hn_anfi_harbour_view_88.jpg,plastic,no,No.,0.714,1324.8
1036,hn_radisson_isla_corazon_anfi_57.jpg,container,no,No.,0.869,1324.8
1037,medium_distance_trash890.jpg,plastic,yes,No.,0.615,1324.8
1038,close_distance_trash49.jpg,trash,yes,No.,0.863,1325.2
1039,medium_distance_trash688.jpg,plastic,no,No.,0.803,1324.8
1040,medium_distance_trash512.jpg,polystyrene,no,Yes.,0.632,1324.8
1041,marine_litter_366.jpg,polystyrene,yes,No.,1.002,1428.8
1042,medium_distance_trash462.jpg,trash,yes,Yes.,1.0,1325.2
1043,close_distance_trash999.jpg,trash,yes,Yes.,0.72,1428.8
1044,hn_radisson_isla_corazon_anfi_42.jpg,container,no,No.,0.749,1324.8
1045,medium_distance_trash1056.jpg,plastic,yes,No.,1.013,1324.8
1046,hn_anfi_harbour_view_85.jpg,container,no,No.,0.835,1324.8
1047,marine_litter_395.jpg,container,yes,No.,1.051,1428.8
1048,medium_distance_trash901.jpg,container,yes,No.,0.873,1324.8
1049,close_distance_trash17.jpg,plastic,yes,No.,0.777,1324.8
1050,hn_cabo_torres_view_harbour_entrance_81.jpg,container,no,No.,0.936,1324.8
1051,close_distance_trash46.jpg,trash pile,no,No.,0.891,1324.8
1052,far_distance_trash480.jpg,container,no,No.,0.597,1324.8
1053,hn_anfi_harbour_view_30.jpg,plastic,no,No.,0.929,1324.8
1054,close_distance_trash479.jpg,plastic,no,No.,0.819,1428.8
1055,medium_distance_trash122.jpg,polystyrene,yes,No.,0.696,1324.8
1056,medium_distance_trash961.jpg,plastic,no,No.,0.948,1324.8
1057,marine_litter_277.jpg,plastic,yes,Yes.,1.166,1428.8
1058,hn_anfi_harbour_view_22.jpg,container,no,No.,0.735,1324.8
1059,hn_cabo_torres_view_harbour_entrance_56.jpg,plastic,no,No.,0.748,1324.8
1060,far_distance_trash302.jpg,container,yes,Yes.,0.81,1324.8
1061,close_distance_trash1232.jpg,plastic,yes,Yes.,0.818,1324.8
1062,medium_distance_trash1006.jpg,container,no,No.,0.956,1324.8
1063,marine_litter_429.jpg,container,yes,No.,1.083,1428.8
1064,medium_distance_trash991.jpg,plastic,no,No.,0.733,1324.8
1065,far_distance_trash113.jpg,container,no,No.,0.914,1324.8
1066,hn_scene_1006_24.jpg,plastic,no,No.,0.974,1324.8
1067,far_distance_trash360.jpg,container,yes,No.,0.915,1324.8
1068,medium_distance_trash184.jpg,plastic,no,No.,0.795,1324.8
1069,medium_distance_trash1049.jpg,plastic,yes,Yes.,1.139,1324.8
1070,close_distance_trash935.jpg,plastic,yes,Yes.,0.751,1324.8
1071,close_distance_trash616.jpg,container,yes,No.,0.901,1428.8
1072,close_distance_trash122.jpg,trash,yes,Yes.,0.74,1325.2
1073,hn_anfi_harbour_view_177.jpg,plastic,no,No.,0.807,1324.8
1074,medium_distance_trash884.jpg,container,no,No.,0.923,1324.8
1075,marine_litter_393.jpg,container,yes,No.,1.052,1428.8
1076,medium_distance_trash835.jpg,metal,yes,No.,0.809,1324.8
1077,medium_distance_trash1036.jpg,plastic,no,No.,0.989,1324.8
1078,medium_distance_trash879.jpg,plastic,yes,No.,0.962,1324.8
1079,close_distance_trash1254.jpg,container,no,Yes.,0.704,1324.8
1080,medium_distance_trash648.jpg,metal,no,No.,0.698,1324.8
1081,medium_distance_trash618.jpg,polystyrene,yes,Yes.,0.549,1324.8
1082,medium_distance_trash157.jpg,trash,yes,Yes.,0.749,1325.2
1083,medium_distance_trash410.jpg,trash,yes,Yes.,0.686,1325.2
1084,marine_litter_129.jpg,container,yes,No.,0.776,1428.8
1085,far_distance_trash447.jpg,plastic,no,No.,1.078,1324.8
1086,marine_litter_30.jpg,trash pile,no,No.,1.002,1428.8
1087,far_distance_trash351.jpg,container,yes,No.,0.877,1324.8
1088,close_distance_trash1117.jpg,container,yes,Yes.,0.832,1324.8
1089,hn_radisson_isla_corazon_anfi_67.jpg,plastic,no,No.,0.888,1324.8
1090,marine_litter_225.jpg,polystyrene,yes,Yes.,1.118,1428.8
1091,marine_litter_49.jpg,metal,no,No.,0.922,1428.8
1092,close_distance_trash87.jpg,trash,yes,No.,0.913,1325.2
1093,hn_anfi_harbour_view_145.jpg,container,no,No.,1.137,1324.8
1094,marine_litter_154.jpg,plastic,no,No.,0.908,1428.8
1095,close_distance_trash176.jpg,trash,no,Yes.,0.606,1325.2
1096,far_distance_trash517.jpg,plastic,no,No.,0.686,1324.8
1097,hn_radisson_isla_corazon_anfi_31.jpg,trash,no,No.,1.053,1325.2
1098,marine_litter_301.jpg,polystyrene,yes,Yes.,0.935,1428.8
1099,hn_radisson_isla_corazon_anfi_45.jpg,plastic,no,No.,0.652,1324.8
1100,hn_scene_1006_85.jpg,plastic,no,No.,0.699,1324.3
1101,hn_scene_1006_22.jpg,container,no,No.,0.76,1324.8
1102,medium_distance_trash520.jpg,container,yes,Yes.,0.609,1324.8
1103,hn_scene_1006_75.jpg,plastic,no,No.,0.638,1324.8
1104,close_distance_trash176.jpg,metal,yes,No.,0.924,1324.8
1105,medium_distance_trash172.jpg,trash pile,no,No.,0.702,1324.8
1106,hn_anfi_harbour_view_74.jpg,container,no,No.,0.92,1324.8
1107,medium_distance_trash699.jpg,plastic,yes,Yes.,0.784,1324.8
1108,hn_anfi_isla_corazon_view_6.jpg,container,no,No.,0.932,1324.8
1109,medium_distance_trash75.jpg,container,no,No.,0.734,1324.8
1110,medium_distance_trash689.jpg,trash,yes,Yes.,0.656,1325.2
1111,close_distance_trash1047.jpg,metal,yes,No.,0.929,1428.8
1112,marine_litter_175.jpg,polystyrene,yes,No.,0.753,1428.8
1113,marine_litter_261.jpg,polystyrene,yes,Yes.,0.935,1428.8
1114,hn_radisson_isla_corazon_anfi_109.jpg,plastic,no,No.,0.8,1324.8
1115,marine_litter_424.jpg,container,yes,No.,1.043,1428.8
1116,close_distance_trash1272.jpg,metal,no,No.,0.622,1324.8
1117,far_distance_trash416.jpg,container,yes,Yes.,1.112,1324.8
1118,hn_anfi_beach_vega_36.jpg,container,no,No.,0.844,1324.8
1119,hn_cabo_torres_view_restinga_port_21.jpg,plastic,no,No.,0.668,1324.8
1120,far_distance_trash477.jpg,plastic,yes,No.,0.904,1324.8
1121,hn_cabo_torres_view_restinga_port_45.jpg,plastic,no,No.,1.065,1324.8
1122,marine_litter_146.jpg,plastic,yes,No.,0.758,1428.8
1123,hn_anfi_isla_corazon_view_38.jpg,plastic,no,No.,0.687,1324.8
1124,medium_distance_trash164.jpg,container,yes,No.,0.736,1324.8
1125,hn_radisson_isla_corazon_anfi_13.jpg,container,no,No.,0.738,1324.8
1126,marine_litter_388.jpg,polystyrene,yes,Yes.,0.788,1428.8
1127,close_distance_trash325.jpg,trash,yes,Yes.,0.843,1325.2
1128,medium_distance_trash771.jpg,container,no,No.,1.02,1324.8
1129,medium_distance_trash607.jpg,trash,yes,Yes.,0.575,1325.2
1130,marine_litter_25.jpg,plastic,yes,Yes.,0.986,1428.8
1131,far_distance_trash3.jpg,container,yes,No.,0.762,1324.8
1132,far_distance_trash414.jpg,plastic,yes,No.,0.684,1324.8
1133,close_distance_trash248.jpg,trash,no,Yes.,0.976,1325.2
1134,hn_anfi_harbour_view_67.jpg,trash,no,No.,0.939,1325.2
1135,hn_cabo_torres_view_harbour_entrance_10.jpg,trash,no,No.,0.769,1325.2
1136,hn_anfi_beach_vega_13.jpg,plastic,no,No.,0.828,1324.8
1137,far_distance_trash6.jpg,container,yes,No.,0.556,1324.8
1138,hn_anfi_harbour_view_157.jpg,trash,no,No.,0.733,1325.2
1139,hn_scene_1006_1.jpg,trash,no,No.,0.607,1325.2
1140,close_distance_trash502.jpg,plastic,yes,Yes.,0.912,1428.8
1141,medium_distance_trash1077.jpg,plastic,yes,No.,0.681,1324.8
1142,hn_anfi_isla_corazon_view_88.jpg,plastic,no,No.,0.736,1324.8
1143,hn_radisson_isla_corazon_anfi_101.jpg,trash,no,No.,0.885,1325.2
1144,medium_distance_trash811.jpg,container,no,No.,0.834,1324.8
1145,far_distance_trash478.jpg,container,yes,No.,0.644,1324.8
1146,medium_distance_trash904.jpg,container,no,No.,1.218,1324.8
1147,hn_cabo_torres_view_harbour_entrance_77.jpg,container,no,No.,0.657,1324.8
1148,medium_distance_trash695.jpg,metal,yes,No.,0.663,1324.8
1149,medium_distance_trash975.jpg,plastic,yes,No.,0.736,1324.8
1150,marine_litter_63.jpg,plastic,yes,Yes.,0.873,1428.8
1151,marine_litter_422.jpg,polystyrene,yes,Yes.,0.966,1428.8
1152,hn_anfi_harbour_view_180.jpg,plastic,no,No.,0.847,1324.8
1153,close_distance_trash94.jpg,plastic,no,No.,0.676,1324.8
1154,far_distance_trash89.jpg,plastic,yes,No.,0.843,1324.8
1155,far_distance_trash9.jpg,container,yes,No.,0.907,1324.8
1156,marine_litter_75.jpg,container,no,No.,0.78,1428.8
1157,marine_litter_4.jpg,trash pile,no,No.,0.76,1428.8
1158,far_distance_trash248.jpg,container,no,No.,0.778,1324.8
1159,hn_scene_1006_12.jpg,plastic,no,No.,0.923,1324.8
1160,medium_distance_trash725.jpg,container,yes,Yes.,0.721,1324.8
1161,medium_distance_trash436.jpg,plastic,yes,No.,0.71,1324.8
1162,marine_litter_32.jpg,polystyrene,yes,Yes.,1.002,1428.8
1163,hn_anfi_harbour_view_10.jpg,plastic,no,No.,0.684,1324.8
1164,far_distance_trash96.jpg,container,yes,No.,0.727,1324.8
1165,hn_anfi_isla_corazon_view_16.jpg,trash,no,No.,1.13,1325.2
1166,medium_distance_trash178.jpg,container,yes,No.,0.747,1324.8
1167,medium_distance_trash411.jpg,plastic,no,No.,0.712,1324.8
1168,medium_distance_trash1023.jpg,trash,yes,Yes.,0.923,1325.2
1169,medium_distance_trash431.jpg,trash,yes,Yes.,0.754,1325.2
1170,medium_distance_trash464.jpg,trash pile,no,No.,0.702,1324.8
1171,hn_scene_1006_58.jpg,plastic,no,No.,0.899,1324.8
1172,medium_distance_trash686.jpg,container,yes,Yes.,0.826,1324.8
1173,hn_scene_1006_35.jpg,plastic,no,No.,0.676,1324.8
1174,far_distance_trash269.jpg,container,no,Yes.,0.628,1324.8
1175,medium_distance_trash193.jpg,trash,yes,Yes.,0.921,1325.2
1176,medium_distance_trash11.jpg,container,yes,No.,0.758,1324.8
1177,hn_scene_1006_113.jpg,container,no,No.,0.61,1324.8
1178,close_distance_trash470.jpg,trash,no,Yes.,0.85,1325.2
1179,medium_distance_trash894.jpg,metal,no,No.,0.669,1324.8
1180,medium_distance_trash561.jpg,plastic,yes,No.,0.555,1324.8
1181,marine_litter_198.jpg,plastic,no,Yes.,0.985,1428.8
1182,far_distance_trash46.jpg,trash,no,Yes.,0.616,1325.2
1183,hn_anfi_isla_corazon_view_52.jpg,plastic,no,No.,1.132,1324.8
1184,medium_distance_trash880.jpg,container,yes,No.,0.652,1324.8
1185,medium_distance_trash1040.jpg,trash,yes,Yes.,0.834,1325.2
1186,hn_anfi_isla_corazon_view_54.jpg,container,no,No.,0.889,1324.8
1187,medium_distance_trash25.jpg,trash,yes,Yes.,0.849,1325.2
1188,medium_distance_trash81.jpg,container,yes,Yes.,0.878,1324.8
1189,medium_distance_trash1051.jpg,container,yes,Yes.,0.777,1324.8
1190,close_distance_trash246.jpg,container,yes,No.,0.902,1324.8
1191,hn_radisson_isla_corazon_anfi_15.jpg,container,no,No.,0.898,1324.8
1192,hn_scene_1006_91.jpg,container,no,No.,0.773,1324.8
1193,marine_litter_317.jpg,polystyrene,yes,No.,0.934,1428.8
1194,close_distance_trash1263.jpg,plastic,yes,Yes.,0.674,1324.8
1195,hn_anfi_harbour_view_37.jpg,container,no,No.,0.858,1324.8
1196,medium_distance_trash671.jpg,plastic,no,No.,1.058,1324.8
1197,far_distance_trash426.jpg,plastic,no,No.,0.631,1324.8
1198,medium_distance_trash967.jpg,plastic,yes,No.,1.28,1324.8
1199,marine_litter_439.jpg,plastic,no,No.,1.181,1428.8
1200,close_distance_trash77.jpg,plastic,yes,Yes.,0.984,1324.3
1201,medium_distance_trash1050.jpg,plastic,yes,No.,0.764,1324.8
1202,hn_cabo_torres_view_restinga_port_26.jpg,container,no,No.,1.05,1324.8
1203,close_distance_trash1289.jpg,plastic,yes,No.,0.749,1324.8
1204,medium_distance_trash616.jpg,polystyrene,yes,Yes.,0.744,1324.8
1205,medium_distance_trash767.jpg,metal,no,No.,0.93,1324.8
1206,medium_distance_trash838.jpg,metal,yes,No.,0.958,1324.8
1207,medium_distance_trash189.jpg,trash,yes,Yes.,0.781,1325.2
1208,marine_litter_159.jpg,container,no,No.,0.789,1428.8
1209,close_distance_trash70.jpg,plastic,no,Yes.,0.579,1324.8
1210,medium_distance_trash996.jpg,metal,yes,No.,1.076,1324.8
1211,medium_distance_trash736.jpg,plastic,yes,No.,0.75,1324.8
1212,medium_distance_trash869.jpg,metal,yes,No.,0.615,1324.8
1213,marine_litter_150.jpg,plastic,no,Yes.,0.82,1428.8
1214,medium_distance_trash180.jpg,container,no,No.,0.713,1324.8
1215,medium_distance_trash737.jpg,trash,yes,Yes.,0.555,1325.2
1216,close_distance_trash31.jpg,metal,yes,Yes.,1.052,1324.8
1217,medium_distance_trash168.jpg,plastic,no,No.,0.64,1324.8
1218,medium_distance_trash213.jpg,trash,yes,Yes.,0.731,1325.2
1219,close_distance_trash48.jpg,trash,yes,Yes.,0.878,1325.2
1220,marine_litter_381.jpg,container,no,No.,0.954,1428.8
1221,marine_litter_37.jpg,plastic,yes,No.,0.967,1428.8
1222,medium_distance_trash1011.jpg,plastic,no,No.,0.988,1324.8
1223,medium_distance_trash118.jpg,trash,yes,Yes.,0.872,1325.2
1224,medium_distance_trash226.jpg,trash pile,no,No.,0.821,1324.8
1225,close_distance_trash17.jpg,container,no,No.,0.684,1324.8
1226,close_distance_trash61.jpg,container,yes,Yes.,0.606,1324.8
1227,hn_radisson_isla_corazon_anfi_43.jpg,container,no,No.,0.682,1324.8
1228,hn_cabo_torres_view_harbour_entrance_59.jpg,plastic,no,No.,0.798,1324.8
1229,hn_radisson_isla_corazon_anfi_130.jpg,trash,no,No.,0.829,1325.2
1230,close_distance_trash999.jpg,container,yes,Yes.,0.765,1428.8
1231,medium_distance_trash268.jpg,plastic,yes,Yes.,0.887,1324.8
1232,medium_distance_trash936.jpg,container,yes,No.,1.272,1324.8
1233,close_distance_trash819.jpg,plastic,yes,Yes.,0.86,1324.8
1234,close_distance_trash238.jpg,polystyrene,yes,Yes.,0.76,1324.8
1235,close_distance_trash221.jpg,container,no,No.,0.769,1324.8
1236,medium_distance_trash46.jpg,metal,no,No.,0.683,1324.8
1237,marine_litter_411.jpg,polystyrene,yes,No.,0.986,1428.8
1238,hn_anfi_harbour_view_155.jpg,container,no,No.,1.146,1324.8
1239,medium_distance_trash590.jpg,plastic,no,No.,0.707,1324.8
1240,medium_distance_trash873.jpg,trash,yes,Yes.,0.74,1325.2
1241,close_distance_trash24.jpg,plastic,no,No.,0.676,1324.8
1242,hn_scene_1006_105.jpg,container,no,No.,0.93,1324.8
1243,medium_distance_trash746.jpg,container,no,No.,0.814,1324.8
1244,medium_distance_trash756.jpg,container,yes,No.,0.887,1324.8
1245,close_distance_trash496.jpg,plastic,yes,Yes.,1.112,1428.8
1246,hn_anfi_harbour_view_164.jpg,container,no,No.,0.812,1324.8
1247,far_distance_trash236.jpg,trash,yes,Yes.,0.753,1325.2
1248,medium_distance_trash13.jpg,metal,yes,No.,0.833,1324.8
1249,medium_distance_trash38.jpg,trash,yes,Yes.,0.605,1325.2
1250,medium_distance_trash811.jpg,plastic,yes,No.,0.732,1324.8
1251,medium_distance_trash786.jpg,plastic,yes,No.,0.664,1324.8
1252,medium_distance_trash170.jpg,plastic,no,No.,0.712,1324.8
1253,marine_litter_351.jpg,container,no,No.,0.796,1428.8
1254,hn_radisson_isla_corazon_anfi_125.jpg,container,no,No.,0.861,1324.8
1255,close_distance_trash1302.jpg,plastic,yes,No.,1.207,1324.8
1256,hn_anfi_harbour_view_50.jpg,container,no,No.,0.834,1324.8
1257,medium_distance_trash35.jpg,plastic,yes,No.,0.69,1324.8
1258,marine_litter_336.jpg,plastic,yes,No.,1.057,1428.8
1259,far_distance_trash34.jpg,plastic,no,No.,0.646,1324.8
1260,marine_litter_331.jpg,polystyrene,yes,Yes.,1.098,1428.8
1261,marine_litter_115.jpg,plastic,no,Yes.,1.111,1428.8
1262,hn_cabo_torres_view_restinga_port_35.jpg,plastic,no,No.,0.806,1324.8
1263,hn_radisson_isla_corazon_anfi_55.jpg,plastic,no,No.,0.834,1324.8
1264,marine_litter_101.jpg,container,no,No.,0.945,1428.8
1265,close_distance_trash191.jpg,container,yes,No.,0.928,1324.8
1266,medium_distance_trash726.jpg,container,no,No.,0.876,1324.8
1267,hn_anfi_beach_vega_30.jpg,plastic,no,No.,0.942,1324.8
1268,hn_cabo_torres_view_restinga_port_23.jpg,container,no,No.,0.88,1324.8
1269,hn_cabo_torres_view_harbour_entrance_57.jpg,trash,no,No.,0.904,1325.2
1270,close_distance_trash1022.jpg,container,yes,No.,0.961,1428.8
1271,close_distance_trash1252.jpg,trash,no,Yes.,0.965,1325.2
1272,far_distance_trash412.jpg,trash,yes,Fish.,0.827,1325.2
1273,medium_distance_trash1076.jpg,container,yes,Yes.,0.628,1324.8
1274,far_distance_trash481.jpg,plastic,no,No.,0.654,1324.8
1275,marine_litter_96.jpg,plastic,yes,No.,0.692,1428.8
1276,far_distance_trash307.jpg,plastic,yes,No.,0.585,1324.8
1277,medium_distance_trash852.jpg,plastic,yes,No.,0.684,1324.8
1278,medium_distance_trash131.jpg,container,yes,Yes.,1.136,1324.8
1279,hn_cabo_torres_view_restinga_port_50.jpg,plastic,no,No.,0.947,1324.8
1280,hn_cabo_torres_view_harbour_entrance_47.jpg,container,no,No.,0.928,1324.8
1281,marine_litter_329.jpg,container,yes,No.,0.732,1428.8
1282,close_distance_trash324.jpg,container,no,No.,1.139,1324.8
1283,hn_scene_1006_4.jpg,trash,no,No.,0.873,1325.2
1284,close_distance_trash1031.jpg,trash,no,Yes.,1.035,1428.8
1285,far_distance_trash335.jpg,plastic,no,No.,0.841,1324.8
1286,hn_cabo_torres_view_harbour_entrance_28.jpg,plastic,no,No.,0.724,1324.8
1287,medium_distance_trash173.jpg,plastic,yes,No.,0.734,1324.8
1288,medium_distance_trash708.jpg,polystyrene,no,No.,0.714,1324.8
1289,far_distance_trash386.jpg,container,yes,No.,0.906,1324.8
1290,medium_distance_trash454.jpg,container,no,No.,0.884,1324.8
1291,close_distance_trash776.jpg,container,yes,No.,1.255,1428.8
1292,hn_anfi_harbour_view_135.jpg,trash,no,No.,0.823,1325.2
1293,marine_litter_343.jpg,plastic,yes,Yes.,0.9,1428.8
1294,close_distance_trash629.jpg,trash pile,yes,No.,0.902,1428.8
1295,medium_distance_trash266.jpg,container,yes,No.,0.919,1324.8
1296,medium_distance_trash877.jpg,container,yes,No.,0.914,1324.8
1297,far_distance_trash277.jpg,container,yes,No.,0.665,1324.8
1298,far_distance_trash424.jpg,container,yes,No.,0.744,1324.8
1299,medium_distance_trash1036.jpg,container,yes,No.,0.808,1324.8
1300,hn_anfi_harbour_view_15.jpg,plastic,no,No.,0.871,1324.3
1301,medium_distance_trash817.jpg,plastic,yes,No.,0.864,1324.8
1302,marine_litter_354.jpg,container,no,No.,1.329,1428.8
1303,medium_distance_trash1004.jpg,plastic,no,No.,0.662,1324.8
1304,close_distance_trash226.jpg,container,no,No.,0.652,1324.8
1305,far_distance_trash277.jpg,plastic,no,No.,0.916,1324.8
1306,hn_cabo_torres_view_restinga_port_61.jpg,container,no,No.,0.795,1324.8
1307,marine_litter_359.jpg,trash,no,Yes.,1.001,1428.8
1308,far_distance_trash98.jpg,container,yes,Yes.,0.915,1324.8
1309,close_distance_trash251.jpg,plastic,no,No.,0.796,1324.8
1310,hn_anfi_beach_vega_25.jpg,container,no,No.,0.961,1324.8
1311,far_distance_trash109.jpg,plastic,no,No.,0.868,1324.8
1312,hn_scene_1006_28.jpg,trash,no,No.,1.014,1325.2
1313,marine_litter_4.jpg,polystyrene,yes,No.,0.856,1428.8
1314,medium_distance_trash514.jpg,polystyrene,no,Yes.,0.804,1324.8
1315,medium_distance_trash711.jpg,plastic,yes,No.,0.593,1324.8
1316,close_distance_trash1100.jpg,plastic,yes,Yes.,0.921,1428.8
1317,medium_distance_trash574.jpg,trash,no,Yes.,0.862,1325.2
1318,far_distance_trash16.jpg,polystyrene,yes,Yes.,0.718,1324.8
1319,hn_scene_1006_133.jpg,container,no,No.,0.84,1324.8
1320,close_distance_trash1019.jpg,container,yes,No.,1.113,1324.8
1321,marine_litter_403.jpg,plastic,no,No.,0.957,1428.8
1322,hn_radisson_isla_corazon_anfi_56.jpg,container,no,No.,1.238,1324.8
1323,marine_litter_263.jpg,plastic,yes,No.,0.92,1428.8
1324,medium_distance_trash234.jpg,plastic,yes,No.,0.835,1324.8
1325,marine_litter_55.jpg,container,no,No.,0.965,1428.8
1326,medium_distance_trash789.jpg,plastic,yes,No.,0.819,1324.8
1327,hn_anfi_harbour_view_25.jpg,container,no,No.,0.683,1324.8
1328,close_distance_trash35.jpg,container,yes,No.,0.997,1324.8
1329,hn_anfi_beach_vega_19.jpg,trash,no,No.,0.938,1325.2
1330,marine_litter_79.jpg,plastic,yes,Yes.,1.204,1428.8
1331,hn_anfi_isla_corazon_view_45.jpg,container,no,No.,1.05,1324.8
1332,medium_distance_trash481.jpg,plastic,yes,No.,0.669,1324.8
1333,hn_radisson_isla_corazon_anfi_74.jpg,container,no,No.,0.719,1324.8
1334,marine_litter_341.jpg,polystyrene,yes,Yes.,1.187,1428.8
1335,hn_anfi_harbour_view_101.jpg,trash,no,No.,1.177,1325.2
1336,hn_scene_1006_66.jpg,container,no,No.,1.104,1324.8
1337,hn_anfi_harbour_view_80.jpg,container,no,No.,1.111,1324.8
1338,medium_distance_trash204.jpg,trash,yes,Yes.,0.779,1325.2
1339,medium_distance_trash239.jpg,plastic,no,No.,0.81,1324.8
1340,close_distance_trash243.jpg,container,yes,No.,0.995,1324.8
1341,medium_distance_trash521.jpg,metal,no,No.,0.611,1324.8
1342,close_distance_trash1246.jpg,polystyrene,yes,Yes.,0.963,1324.8
1343,medium_distance_trash23.jpg,trash,yes,Yes.,0.865,1325.2
1344,medium_distance_trash211.jpg,container,yes,No.,0.705,1324.8
1345,hn_anfi_harbour_view_46.jpg,trash,no,No.,0.748,1325.2
1346,hn_scene_1006_72.jpg,plastic,no,No.,0.991,1324.8
1347,close_distance_trash10.jpg,metal,no,No.,0.72,1324.8
1348,hn_radisson_isla_corazon_anfi_85.jpg,container,no,No.,0.943,1324.8
1349,far_distance_trash519.jpg,metal,yes,No.,0.89,1324.8
1350,marine_litter_137.jpg,plastic,yes,No.,0.894,1428.8
1351,close_distance_trash177.jpg,trash,yes,Yes.,0.802,1325.2
1352,medium_distance_trash849.jpg,container,yes,No.,0.786,1324.8
1353,medium_distance_trash595.jpg,trash,yes,Yes.,0.862,1325.2
1354,medium_distance_trash247.jpg,plastic,yes,No.,0.779,1324.8
1355,marine_litter_202.jpg,plastic,no,No.,1.237,1428.8
1356,medium_distance_trash1052.jpg,trash,yes,Yes.,0.785,1325.2
1357,marine_litter_351.jpg,plastic,yes,Yes.,1.141,1428.8
1358,close_distance_trash858.jpg,metal,yes,No.,0.967,1428.8
1359,far_distance_trash325.jpg,plastic,no,No.,1.0,1324.8
1360,close_distance_trash260.jpg,trash pile,yes,No.,1.076,1324.8
1361,hn_radisson_isla_corazon_anfi_124.jpg,trash,no,No.,0.785,1325.2
1362,medium_distance_trash802.jpg,container,no,No.,0.523,1324.8
1363,close_distance_trash1228.jpg,trash,yes,Yes.,0.506,1325.2
1364,hn_anfi_harbour_view_137.jpg,container,no,No.,0.556,1324.8
1365,close_distance_trash216.jpg,metal,no,No.,0.484,1324.8
1366,marine_litter_335.jpg,trash,no,Yes.,0.654,1428.8
1367,marine_litter_262.jpg,container,no,No.,0.698,1428.8
1368,close_distance_trash87.jpg,container,yes,Yes.,0.513,1324.8
1369,close_distance_trash94.jpg,container,yes,No.,0.536,1324.8
1370,close_distance_trash261.jpg,trash pile,yes,Yes.,0.535,1324.8
1371,medium_distance_trash902.jpg,container,no,No.,0.753,1324.8
1372,hn_anfi_isla_corazon_view_47.jpg,plastic,no,No.,0.537,1324.8
1373,far_distance_trash515.jpg,container,yes,Yes.,0.498,1324.8
1374,marine_litter_30.jpg,polystyrene,yes,Yes.,0.632,1428.8
1375,medium_distance_trash267.jpg,trash,yes,Yes.,0.543,1325.2
1376,medium_distance_trash1061.jpg,plastic,yes,Yes.,0.544,1324.8
1377,hn_cabo_torres_view_restinga_port_36.jpg,plastic,no,No.,0.562,1324.8
1378,hn_cabo_torres_view_harbour_entrance_83.jpg,plastic,no,No.,0.561,1324.8
1379,medium_distance_trash899.jpg,container,no,No.,0.54,1324.8
1380,hn_cabo_torres_view_restinga_port_64.jpg,trash,no,Yes.,0.53,1325.2
1381,close_distance_trash252.jpg,trash,no,Yes.,0.514,1325.2
1382,marine_litter_95.jpg,plastic,no,Yes.,0.64,1428.8
1383,far_distance_trash357.jpg,plastic,no,No.,0.503,1324.8
1384,medium_distance_trash944.jpg,container,yes,No.,0.606,1428.8
1385,marine_litter_95.jpg,container,yes,No.,0.647,1428.8
1386,close_distance_trash10.jpg,trash pile,yes,Yes.,0.499,1324.8
1387,marine_litter_426.jpg,polystyrene,yes,Yes.,0.627,1428.8
1388,hn_anfi_harbour_view_120.jpg,trash,no,No.,0.565,1325.2
1389,medium_distance_trash759.jpg,plastic,no,No.,0.512,1324.8
1390,medium_distance_trash423.jpg,plastic,no,No.,0.502,1324.8
1391,medium_distance_trash620.jpg,plastic,no,No.,0.519,1324.8
1392,medium_distance_trash847.jpg,plastic,yes,Yes.,0.483,1324.8
1393,medium_distance_trash730.jpg,plastic,yes,No.,0.514,1324.8
1394,hn_cabo_torres_view_restinga_port_7.jpg,container,no,No.,0.574,1324.8
1395,medium_distance_trash881.jpg,metal,no,No.,0.527,1324.8
1396,far_distance_trash340.jpg,metal,yes,No.,0.488,1324.8
1397,hn_scene_1006_41.jpg,trash,no,No.,0.553,1325.2
1398,hn_anfi_harbour_view_26.jpg,trash,no,No.,0.514,1325.2
1399,close_distance_trash802.jpg,plastic,yes,No.,0.632,1428.8
1400,far_distance_trash46.jpg,plastic,yes,No.,0.546,1324.3
1401,marine_litter_22.jpg,metal,no,No.,0.668,1428.8
1402,marine_litter_335.jpg,polystyrene,yes,No.,0.61,1428.8
1403,hn_cabo_torres_view_harbour_entrance_25.jpg,plastic,no,No.,0.55,1324.8
1404,marine_litter_356.jpg,plastic,yes,Yes.,0.635,1428.8
1405,marine_litter_100.jpg,container,yes,No.,0.631,1428.8
1406,medium_distance_trash1.jpg,trash,yes,Yes.,0.524,1325.2
1407,medium_distance_trash574.jpg,plastic,yes,No.,0.466,1324.8
1408,hn_anfi_isla_corazon_view_75.jpg,plastic,no,No.,0.502,1324.8
1409,far_distance_trash478.jpg,plastic,no,No.,0.478,1324.8
1410,hn_anfi_beach_vega_13.jpg,container,no,No.,0.551,1324.8
1411,close_distance_trash26.jpg,plastic,yes,No.,0.492,1324.8
1412,hn_anfi_isla_corazon_view_42.jpg,container,no,No.,0.55,1324.8
1413,medium_distance_trash484.jpg,plastic,no,No.,0.442,1324.8
1414,medium_distance_trash252.jpg,plastic,no,No.,0.412,1324.8
