question_id,image,cls,label,response,inference_s,vram_mb
1064,medium_distance_trash991.jpg,metal,no,no,0.502,1339.0
1065,far_distance_trash113.jpg,metal,no,no,0.455,1339.0
1066,hn_scene_1006_24.jpg,metal,no,no,0.462,1339.0
1067,far_distance_trash360.jpg,container,yes,no,0.48,1339.0
1068,medium_distance_trash184.jpg,trash,no,yes,0.451,1339.0
1069,medium_distance_trash1049.jpg,plastic,yes,yes,0.671,1339.0
1070,close_distance_trash935.jpg,plastic,yes,yes,0.443,1339.0
1071,close_distance_trash616.jpg,container,yes,yes,0.659,1445.8
1072,close_distance_trash122.jpg,trash,yes,yes,0.464,1339.0
1073,hn_anfi_harbour_view_177.jpg,metal,no,no,0.594,1339.0
1074,medium_distance_trash884.jpg,polystyrene,no,no,0.475,1339.0
1075,marine_litter_393.jpg,container,yes,yes,0.646,1445.8
1076,medium_distance_trash835.jpg,metal,yes,yes,0.454,1339.0
1077,medium_distance_trash1036.jpg,polystyrene,no,no,0.585,1339.0
1078,medium_distance_trash879.jpg,plastic,yes,yes,0.493,1339.0
1079,close_distance_trash1254.jpg,metal,no,no,0.538,1339.0
1080,medium_distance_trash648.jpg,trash,no,no,0.502,1339.0
1081,medium_distance_trash618.jpg,polystyrene,yes,yes,0.518,1339.0
1082,medium_distance_trash157.jpg,trash,yes,yes,0.451,1339.0
1083,medium_distance_trash410.jpg,trash,yes,yes,0.478,1339.0
1084,marine_litter_129.jpg,container,yes,yes,0.536,1445.8
1085,far_distance_trash447.jpg,polystyrene,no,no,0.524,1339.0
1086,marine_litter_30.jpg,trash,no,no,0.485,1445.8
1087,far_distance_trash351.jpg,container,yes,no,0.405,1339.0
1088,close_distance_trash1117.jpg,container,yes,yes,0.385,1339.0
1089,hn_radisson_isla_corazon_anfi_67.jpg,polystyrene,no,no,0.437,1339.0
1090,marine_litter_225.jpg,polystyrene,yes,yes,0.472,1445.8
1091,marine_litter_49.jpg,trash,no,no,0.521,1445.8
1092,close_distance_trash87.jpg,trash,yes,no,0.376,1339.0
1093,hn_anfi_harbour_view_145.jpg,trash,no,no,0.405,1339.0
1094,marine_litter_154.jpg,trash,no,no,0.475,1445.8
1095,close_distance_trash176.jpg,polystyrene,no,no,0.362,1339.0
1096,far_distance_trash517.jpg,polystyrene,no,no,0.382,1339.0
1097,hn_radisson_isla_corazon_anfi_31.jpg,polystyrene,no,no,0.426,1339.0
1098,marine_litter_301.jpg,polystyrene,yes,yes,0.56,1445.8
1099,hn_radisson_isla_corazon_anfi_45.jpg,trash pile,no,no,0.45,1339.0
1100,hn_scene_1006_85.jpg,container,no,no,0.454,1339.0
1101,hn_scene_1006_22.jpg,trash pile,no,no,0.437,1339.5
1102,medium_distance_trash520.jpg,container,yes,yes,0.424,1339.5
1103,hn_scene_1006_75.jpg,trash pile,no,no,0.423,1339.5
1104,close_distance_trash176.jpg,metal,yes,yes,0.402,1339.5
1105,medium_distance_trash172.jpg,polystyrene,no,no,0.455,1339.5
1106,hn_anfi_harbour_view_74.jpg,polystyrene,no,no,0.509,1339.5
1107,medium_distance_trash699.jpg,plastic,yes,yes,0.446,1339.5
1108,hn_anfi_isla_corazon_view_6.jpg,polystyrene,no,no,0.434,1339.5
1109,medium_distance_trash75.jpg,polystyrene,no,no,0.413,1339.5
1110,medium_distance_trash689.jpg,trash,yes,yes,0.406,1339.5
1111,close_distance_trash1047.jpg,metal,yes,no,0.573,1446.3
1112,marine_litter_175.jpg,polystyrene,yes,yes,0.494,1445.8
1113,marine_litter_261.jpg,polystyrene,yes,yes,0.546,1445.8
1114,hn_radisson_isla_corazon_anfi_109.jpg,plastic,no,no,0.468,1339.0
1115,marine_litter_424.jpg,container,yes,yes,0.597,1445.8
1116,close_distance_trash1272.jpg,trash,no,no,0.499,1339.0
1117,far_distance_trash416.jpg,container,yes,yes,0.464,1339.0
1118,hn_anfi_beach_vega_36.jpg,polystyrene,no,no,0.449,1339.0
1119,hn_cabo_torres_view_restinga_port_21.jpg,container,no,no,0.45,1339.0
1120,far_distance_trash477.jpg,plastic,yes,yes,0.401,1339.0
1121,hn_cabo_torres_view_restinga_port_45.jpg,trash pile,no,no,0.461,1339.0
1122,marine_litter_146.jpg,plastic,yes,yes,0.558,1445.8
1123,hn_anfi_isla_corazon_view_38.jpg,trash,no,no,0.454,1339.0
1124,medium_distance_trash164.jpg,container,yes,yes,0.368,1339.0
1125,hn_radisson_isla_corazon_anfi_13.jpg,trash,no,no,0.529,1339.0
1126,marine_litter_388.jpg,polystyrene,yes,yes,0.516,1445.8
1127,close_distance_trash325.jpg,trash,yes,no,0.596,1339.0
1128,medium_distance_trash771.jpg,polystyrene,no,yes,0.38,1339.0
1129,medium_distance_trash607.jpg,trash,yes,yes,0.412,1339.0
1130,marine_litter_25.jpg,plastic,yes,yes,0.523,1445.8
1131,far_distance_trash3.jpg,container,yes,yes,0.386,1339.0
1132,far_distance_trash414.jpg,plastic,yes,no,0.383,1339.0
1133,close_distance_trash248.jpg,trash pile,no,no,0.38,1339.0
1134,hn_anfi_harbour_view_67.jpg,trash pile,no,no,0.441,1339.0
1135,hn_cabo_torres_view_harbour_entrance_10.jpg,trash,no,no,0.433,1339.0
1136,hn_anfi_beach_vega_13.jpg,container,no,no,0.442,1339.0
1137,far_distance_trash6.jpg,container,yes,yes,0.421,1339.0
1138,hn_anfi_harbour_view_157.jpg,container,no,no,0.427,1339.0
1139,hn_scene_1006_1.jpg,trash,no,no,0.441,1339.0
1140,close_distance_trash502.jpg,plastic,yes,yes,0.507,1445.8
1141,medium_distance_trash1077.jpg,plastic,yes,no,0.358,1339.0
1142,hn_anfi_isla_corazon_view_88.jpg,plastic,no,no,0.393,1339.0
1143,hn_radisson_isla_corazon_anfi_101.jpg,polystyrene,no,no,0.447,1339.0
1144,medium_distance_trash811.jpg,polystyrene,no,no,0.398,1339.0
1145,far_distance_trash478.jpg,container,yes,no,0.415,1339.0
1146,medium_distance_trash904.jpg,polystyrene,no,no,0.623,1339.0
1147,hn_cabo_torres_view_harbour_entrance_77.jpg,trash,no,no,0.442,1339.0
1148,medium_distance_trash695.jpg,metal,yes,yes,0.385,1339.0
1149,medium_distance_trash975.jpg,plastic,yes,no,0.543,1339.0
1150,marine_litter_63.jpg,plastic,yes,yes,0.508,1445.8
1151,marine_litter_422.jpg,polystyrene,yes,yes,0.526,1445.8
1152,hn_anfi_harbour_view_180.jpg,trash pile,no,no,0.438,1339.0
1153,close_distance_trash94.jpg,plastic,no,yes,0.376,1339.0
1154,far_distance_trash89.jpg,plastic,yes,yes,0.401,1339.0
1155,far_distance_trash9.jpg,container,yes,no,0.398,1339.0
1156,marine_litter_75.jpg,metal,no,no,0.533,1445.8
1157,marine_litter_4.jpg,metal,no,no,0.55,1445.8
1158,far_distance_trash248.jpg,polystyrene,no,no,0.359,1339.0
1159,hn_scene_1006_12.jpg,container,no,no,0.454,1339.0
1160,medium_distance_trash725.jpg,container,yes,yes,0.381,1339.0
1161,medium_distance_trash436.jpg,plastic,yes,yes,0.38,1339.0
1162,marine_litter_32.jpg,polystyrene,yes,yes,0.539,1445.8
1163,hn_anfi_harbour_view_10.jpg,metal,no,no,0.462,1339.0
1164,far_distance_trash96.jpg,container,yes,yes,0.419,1339.0
1165,hn_anfi_isla_corazon_view_16.jpg,trash,no,no,0.454,1339.0
1166,medium_distance_trash178.jpg,container,yes,no,0.425,1339.0
1167,medium_distance_trash411.jpg,plastic,no,yes,0.401,1339.0
1168,medium_distance_trash1023.jpg,trash,yes,no,0.557,1339.0
1169,medium_distance_trash431.jpg,trash,yes,yes,0.435,1339.0
1170,medium_distance_trash464.jpg,metal,no,no,0.379,1339.0
1171,hn_scene_1006_58.jpg,trash,no,no,0.428,1339.0
1172,medium_distance_trash686.jpg,container,yes,yes,0.529,1339.0
1173,hn_scene_1006_35.jpg,container,no,no,0.517,1339.0
1174,far_distance_trash269.jpg,container,no,yes,0.515,1339.0
1175,medium_distance_trash193.jpg,trash,yes,yes,0.512,1339.0
1176,medium_distance_trash11.jpg,container,yes,yes,0.464,1339.0
1177,hn_scene_1006_113.jpg,trash pile,no,no,0.537,1339.0
1178,close_distance_trash470.jpg,polystyrene,no,no,0.546,1339.0
1179,medium_distance_trash894.jpg,metal,no,no,0.484,1339.0
1180,medium_distance_trash561.jpg,plastic,yes,yes,0.478,1339.0
1181,marine_litter_198.jpg,trash pile,no,no,0.585,1445.8
1182,far_distance_trash46.jpg,polystyrene,no,no,0.5,1339.0
1183,hn_anfi_isla_corazon_view_52.jpg,trash pile,no,no,0.528,1339.0
1184,medium_distance_trash880.jpg,container,yes,yes,0.469,1339.0
1185,medium_distance_trash1040.jpg,trash,yes,yes,0.552,1339.0
1186,hn_anfi_isla_corazon_view_54.jpg,trash pile,no,no,0.512,1339.0
1187,medium_distance_trash25.jpg,trash,yes,yes,0.42,1339.0
1188,medium_distance_trash81.jpg,container,yes,yes,0.408,1339.0
1189,medium_distance_trash1051.jpg,container,yes,yes,0.454,1339.0
1190,close_distance_trash246.jpg,container,yes,yes,0.431,1339.0
1191,hn_radisson_isla_corazon_anfi_15.jpg,trash pile,no,no,0.423,1339.0
1192,hn_scene_1006_91.jpg,container,no,no,0.451,1339.0
1193,marine_litter_317.jpg,polystyrene,yes,yes,0.515,1445.8
1194,close_distance_trash1263.jpg,plastic,yes,yes,0.432,1339.0
1195,hn_anfi_harbour_view_37.jpg,plastic,no,no,0.43,1339.0
1196,medium_distance_trash671.jpg,plastic,no,no,0.417,1339.0
1197,far_distance_trash426.jpg,container,no,yes,0.386,1339.0
1198,medium_distance_trash967.jpg,plastic,yes,no,0.551,1339.0
1199,marine_litter_439.jpg,plastic,no,yes,0.523,1445.8
1200,close_distance_trash77.jpg,plastic,yes,yes,0.397,1339.0
1201,medium_distance_trash1050.jpg,plastic,yes,no,0.432,1339.5
1202,hn_cabo_torres_view_restinga_port_26.jpg,trash pile,no,no,0.424,1339.5
1203,close_distance_trash1289.jpg,plastic,yes,yes,0.44,1339.5
1204,medium_distance_trash616.jpg,polystyrene,yes,no,0.396,1339.5
1205,medium_distance_trash767.jpg,metal,no,yes,0.379,1339.5
1206,medium_distance_trash838.jpg,metal,yes,no,0.428,1339.5
1207,medium_distance_trash189.jpg,trash,yes,no,0.373,1339.5
1208,marine_litter_159.jpg,metal,no,no,0.507,1446.3
1209,close_distance_trash70.jpg,polystyrene,no,no,0.358,1339.0
1210,medium_distance_trash996.jpg,metal,yes,no,0.518,1339.0
1211,medium_distance_trash736.jpg,plastic,yes,yes,0.412,1339.0
1212,medium_distance_trash869.jpg,metal,yes,no,0.381,1339.0
1213,marine_litter_150.jpg,trash,no,no,0.468,1445.8
1214,medium_distance_trash180.jpg,polystyrene,no,no,0.39,1339.0
1215,medium_distance_trash737.jpg,trash,yes,yes,0.392,1339.0
1216,close_distance_trash31.jpg,metal,yes,yes,0.543,1339.0
1217,medium_distance_trash168.jpg,trash pile,no,no,0.373,1339.0
1218,medium_distance_trash213.jpg,trash,yes,yes,0.392,1339.0
1219,close_distance_trash48.jpg,trash,yes,yes,0.359,1339.0
1220,marine_litter_381.jpg,container,no,yes,0.47,1445.8
1221,marine_litter_37.jpg,plastic,yes,yes,0.512,1445.8
1222,medium_distance_trash1011.jpg,polystyrene,no,no,0.451,1339.0
1223,medium_distance_trash118.jpg,trash,yes,yes,0.397,1339.0
1224,medium_distance_trash226.jpg,plastic,no,no,0.394,1339.0
1225,close_distance_trash17.jpg,container,no,no,0.384,1339.0
1226,close_distance_trash61.jpg,container,yes,yes,0.401,1339.0
1227,hn_radisson_isla_corazon_anfi_43.jpg,polystyrene,no,no,0.433,1339.0
1228,hn_cabo_torres_view_harbour_entrance_59.jpg,container,no,no,0.454,1339.0
1229,hn_radisson_isla_corazon_anfi_130.jpg,plastic,no,no,0.435,1339.0
1230,close_distance_trash999.jpg,container,yes,yes,0.53,1445.8
1231,medium_distance_trash268.jpg,plastic,yes,yes,0.446,1339.0
1232,medium_distance_trash936.jpg,container,yes,no,0.593,1339.0
1233,close_distance_trash819.jpg,plastic,yes,yes,0.454,1339.0
1234,close_distance_trash238.jpg,polystyrene,yes,no,0.42,1339.0
1235,close_distance_trash221.jpg,trash pile,no,no,0.408,1339.0
1236,medium_distance_trash46.jpg,trash pile,no,no,0.396,1339.0
1237,marine_litter_411.jpg,polystyrene,yes,no,0.545,1445.8
1238,hn_anfi_harbour_view_155.jpg,trash pile,no,no,0.466,1339.0
1239,medium_distance_trash590.jpg,container,no,yes,0.393,1339.0
1240,medium_distance_trash873.jpg,trash,yes,no,0.4,1339.0
1241,close_distance_trash24.jpg,plastic,no,no,0.436,1339.0
1242,hn_scene_1006_105.jpg,metal,no,no,0.44,1339.0
1243,medium_distance_trash746.jpg,metal,no,no,0.395,1339.0
1244,medium_distance_trash756.jpg,container,yes,yes,0.415,1339.0
1245,close_distance_trash496.jpg,plastic,yes,yes,0.521,1445.8
1246,hn_anfi_harbour_view_164.jpg,container,no,no,0.419,1339.0
1247,far_distance_trash236.jpg,trash,yes,yes,0.432,1339.0
1248,medium_distance_trash13.jpg,metal,yes,yes,0.388,1339.0
1249,medium_distance_trash38.jpg,trash,yes,yes,0.399,1339.0
1250,medium_distance_trash811.jpg,plastic,yes,yes,0.441,1339.0
1251,medium_distance_trash786.jpg,plastic,yes,no,0.448,1339.0
1252,medium_distance_trash170.jpg,trash,no,yes,0.47,1339.0
1253,marine_litter_351.jpg,trash pile,no,no,0.573,1445.8
1254,hn_radisson_isla_corazon_anfi_125.jpg,trash,no,no,0.479,1339.0
1255,close_distance_trash1302.jpg,plastic,yes,no,0.412,1339.0
1256,hn_anfi_harbour_view_50.jpg,trash pile,no,no,0.438,1339.0
1257,medium_distance_trash35.jpg,plastic,yes,no,0.388,1339.0
1258,marine_litter_336.jpg,plastic,yes,yes,0.515,1445.8
1259,far_distance_trash34.jpg,plastic,no,no,0.395,1339.0
1260,marine_litter_331.jpg,polystyrene,yes,yes,0.574,1445.8
1261,marine_litter_115.jpg,trash pile,no,no,0.549,1445.8
1262,hn_cabo_torres_view_restinga_port_35.jpg,polystyrene,no,no,0.402,1339.0
1263,hn_radisson_isla_corazon_anfi_55.jpg,trash pile,no,no,0.415,1339.0
1264,marine_litter_101.jpg,container,no,no,0.554,1445.8
1265,close_distance_trash191.jpg,container,yes,no,0.412,1339.0
1266,medium_distance_trash726.jpg,metal,no,yes,0.415,1339.0
1267,hn_anfi_beach_vega_30.jpg,polystyrene,no,no,0.43,1339.0
1268,hn_cabo_torres_view_restinga_port_23.jpg,container,no,no,0.439,1339.0
1269,hn_cabo_torres_view_harbour_entrance_57.jpg,trash pile,no,no,0.463,1339.0
1270,close_distance_trash1022.jpg,container,yes,yes,0.494,1445.8
1271,close_distance_trash1252.jpg,polystyrene,no,yes,0.41,1339.0
1272,far_distance_trash412.jpg,trash,yes,no,0.395,1339.0
1273,medium_distance_trash1076.jpg,container,yes,yes,0.379,1339.0
1274,far_distance_trash481.jpg,metal,no,yes,0.373,1339.0
1275,marine_litter_96.jpg,plastic,yes,yes,0.533,1445.8
1276,far_distance_trash307.jpg,plastic,yes,no,0.375,1339.0
1277,medium_distance_trash852.jpg,plastic,yes,no,0.422,1339.0
1278,medium_distance_trash131.jpg,container,yes,yes,0.4,1339.0
1279,hn_cabo_torres_view_restinga_port_50.jpg,plastic,no,no,0.446,1339.0
1280,hn_cabo_torres_view_harbour_entrance_47.jpg,polystyrene,no,no,0.448,1339.0
1281,marine_litter_329.jpg,container,yes,no,0.54,1445.8
1282,close_distance_trash324.jpg,polystyrene,no,no,0.566,1339.0
1283,hn_scene_1006_4.jpg,trash,no,no,0.461,1339.0
1284,close_distance_trash1031.jpg,trash,no,yes,0.558,1445.8
1285,far_distance_trash335.jpg,trash,no,yes,0.386,1339.0
1286,hn_cabo_torres_view_harbour_entrance_28.jpg,trash pile,no,no,0.395,1339.0
1287,medium_distance_trash173.jpg,plastic,yes,no,0.414,1339.0
1288,medium_distance_trash708.jpg,trash pile,no,no,0.378,1339.0
1289,far_distance_trash386.jpg,container,yes,no,0.368,1339.0
1290,medium_distance_trash454.jpg,polystyrene,no,no,0.381,1339.0
1291,close_distance_trash776.jpg,container,yes,yes,0.518,1445.8
1292,hn_anfi_harbour_view_135.jpg,container,no,no,0.424,1339.0
1293,marine_litter_343.jpg,plastic,yes,yes,0.517,1445.8
1294,close_distance_trash629.jpg,trash pile,yes,no,0.522,1445.8
1295,medium_distance_trash266.jpg,container,yes,yes,0.393,1339.0
1296,medium_distance_trash877.jpg,container,yes,yes,0.413,1339.0
1297,far_distance_trash277.jpg,container,yes,yes,0.407,1339.0
1298,far_distance_trash424.jpg,container,yes,no,0.434,1339.0
1299,medium_distance_trash1036.jpg,container,yes,no,0.475,1339.0
1300,hn_anfi_harbour_view_15.jpg,trash pile,no,no,0.437,1339.0
1301,medium_distance_trash817.jpg,plastic,yes,yes,0.41,1339.5
1302,marine_litter_354.jpg,polystyrene,no,yes,0.553,1446.3
1303,medium_distance_trash1004.jpg,trash pile,no,no,0.416,1339.0
1304,close_distance_trash226.jpg,container,no,no,0.374,1339.0
1305,far_distance_trash277.jpg,trash pile,no,no,0.427,1339.0
1306,hn_cabo_torres_view_restinga_port_61.jpg,metal,no,no,0.456,1339.0
1307,marine_litter_359.jpg,trash,no,no,0.506,1445.8
1308,far_distance_trash98.jpg,container,yes,yes,0.407,1339.0
1309,close_distance_trash251.jpg,metal,no,no,0.38,1339.0
1310,hn_anfi_beach_vega_25.jpg,metal,no,no,0.43,1339.0
1311,far_distance_trash109.jpg,polystyrene,no,no,0.405,1339.0
1312,hn_scene_1006_28.jpg,metal,no,no,0.449,1339.0
1313,marine_litter_4.jpg,polystyrene,yes,yes,0.527,1445.8
1314,medium_distance_trash514.jpg,plastic,no,yes,0.413,1339.0
1315,medium_distance_trash711.jpg,plastic,yes,yes,0.406,1339.0
1316,close_distance_trash1100.jpg,plastic,yes,yes,0.521,1445.8
1317,medium_distance_trash574.jpg,metal,no,no,0.389,1339.0
1318,far_distance_trash16.jpg,polystyrene,yes,yes,0.396,1339.0
1319,hn_scene_1006_133.jpg,metal,no,no,0.456,1339.0
1320,close_distance_trash1019.jpg,container,yes,yes,0.531,1339.0
1321,marine_litter_403.jpg,trash,no,no,0.502,1445.8
1322,hn_radisson_isla_corazon_anfi_56.jpg,metal,no,no,0.44,1339.0
1323,marine_litter_263.jpg,plastic,yes,yes,0.523,1445.8
1324,medium_distance_trash234.jpg,plastic,yes,no,0.393,1339.0
1325,marine_litter_55.jpg,polystyrene,no,yes,0.51,1445.8
1326,medium_distance_trash789.jpg,plastic,yes,yes,0.406,1339.0
1327,hn_anfi_harbour_view_25.jpg,plastic,no,no,0.509,1339.0
1328,close_distance_trash35.jpg,container,yes,yes,0.462,1339.0
1329,hn_anfi_beach_vega_19.jpg,plastic,no,no,0.447,1339.0
1330,marine_litter_79.jpg,plastic,yes,yes,0.543,1445.8
1331,hn_anfi_isla_corazon_view_45.jpg,plastic,no,no,0.449,1339.0
1332,medium_distance_trash481.jpg,plastic,yes,no,0.421,1339.0
1333,hn_radisson_isla_corazon_anfi_74.jpg,trash pile,no,no,0.432,1339.0
1334,marine_litter_341.jpg,polystyrene,yes,no,0.489,1445.8
1335,hn_anfi_harbour_view_101.jpg,trash pile,no,no,0.43,1339.0
1336,hn_scene_1006_66.jpg,container,no,no,0.437,1339.0
1337,hn_anfi_harbour_view_80.jpg,trash pile,no,no,0.433,1339.0
1338,medium_distance_trash204.jpg,trash,yes,yes,0.41,1339.0
1339,medium_distance_trash239.jpg,trash pile,no,no,0.399,1339.0
1340,close_distance_trash243.jpg,container,yes,yes,0.399,1339.0
1341,medium_distance_trash521.jpg,polystyrene,no,no,0.359,1339.0
1342,close_distance_trash1246.jpg,polystyrene,yes,yes,0.396,1339.0
1343,medium_distance_trash23.jpg,trash,yes,yes,0.397,1339.0
1344,medium_distance_trash211.jpg,container,yes,no,0.382,1339.0
1345,hn_anfi_harbour_view_46.jpg,polystyrene,no,no,0.471,1339.0
1346,hn_scene_1006_72.jpg,plastic,no,no,0.435,1339.0
1347,close_distance_trash10.jpg,container,no,yes,0.393,1339.0
1348,hn_radisson_isla_corazon_anfi_85.jpg,metal,no,no,0.448,1339.0
1349,far_distance_trash519.jpg,metal,yes,no,0.449,1339.0
1350,marine_litter_137.jpg,plastic,yes,yes,0.554,1445.8
1351,close_distance_trash177.jpg,trash,yes,no,0.415,1339.0
1352,medium_distance_trash849.jpg,container,yes,yes,0.386,1339.0
1353,medium_distance_trash595.jpg,trash,yes,yes,0.402,1339.0
1354,medium_distance_trash247.jpg,plastic,yes,no,0.374,1339.0
1355,marine_litter_202.jpg,trash,no,no,0.519,1445.8
1356,medium_distance_trash1052.jpg,trash,yes,no,0.444,1339.0
1357,marine_litter_351.jpg,plastic,yes,yes,0.509,1445.8
1358,close_distance_trash858.jpg,metal,yes,yes,0.507,1445.8
1359,far_distance_trash325.jpg,trash pile,no,no,0.397,1339.0
1360,close_distance_trash260.jpg,trash pile,yes,yes,0.421,1339.0
1361,hn_radisson_isla_corazon_anfi_124.jpg,container,no,no,0.441,1339.0
1362,medium_distance_trash802.jpg,container,no,no,0.398,1339.0
1363,close_distance_trash1228.jpg,trash,yes,yes,0.453,1339.0
1364,hn_anfi_harbour_view_137.jpg,container,no,no,0.44,1339.0
1365,close_distance_trash216.jpg,polystyrene,no,no,0.417,1339.0
1366,marine_litter_335.jpg,metal,no,no,0.536,1445.8
1367,marine_litter_262.jpg,trash,no,no,0.516,1445.8
1368,close_distance_trash87.jpg,container,yes,yes,0.376,1339.0
1369,close_distance_trash94.jpg,container,yes,yes,0.418,1339.0
1370,close_distance_trash261.jpg,trash pile,yes,yes,0.438,1339.0
1371,medium_distance_trash902.jpg,polystyrene,no,no,0.639,1339.0
1372,hn_anfi_isla_corazon_view_47.jpg,trash,no,no,0.456,1339.0
1373,far_distance_trash515.jpg,container,yes,yes,0.447,1339.0
1374,marine_litter_30.jpg,polystyrene,yes,yes,0.517,1445.8
1375,medium_distance_trash267.jpg,trash,yes,yes,0.407,1339.0
1376,medium_distance_trash1061.jpg,plastic,yes,yes,0.439,1339.0
1377,hn_cabo_torres_view_restinga_port_36.jpg,metal,no,no,0.438,1339.0
1378,hn_cabo_torres_view_harbour_entrance_83.jpg,trash,no,no,0.441,1339.0
1379,medium_distance_trash899.jpg,metal,no,no,0.39,1339.0
1380,hn_cabo_torres_view_restinga_port_64.jpg,plastic,no,no,0.407,1339.0
1381,close_distance_trash252.jpg,trash,no,yes,0.361,1339.0
1382,marine_litter_95.jpg,plastic,no,yes,0.505,1445.8
1383,far_distance_trash357.jpg,trash pile,no,no,0.38,1339.0
1384,medium_distance_trash944.jpg,container,yes,no,0.528,1445.8
1385,marine_litter_95.jpg,container,yes,yes,0.507,1445.8
1386,close_distance_trash10.jpg,trash pile,yes,yes,0.424,1339.0
1387,marine_litter_426.jpg,polystyrene,yes,yes,0.5,1445.8
1388,hn_anfi_harbour_view_120.jpg,metal,no,no,0.443,1339.0
1389,medium_distance_trash759.jpg,trash pile,no,no,0.425,1339.0
1390,medium_distance_trash423.jpg,polystyrene,no,no,0.448,1339.0
1391,medium_distance_trash620.jpg,trash pile,no,no,0.498,1339.0
1392,medium_distance_trash847.jpg,plastic,yes,yes,0.462,1339.0
1393,medium_distance_trash730.jpg,plastic,yes,yes,0.421,1339.0
1394,hn_cabo_torres_view_restinga_port_7.jpg,container,no,no,0.449,1339.0
1395,medium_distance_trash881.jpg,trash pile,no,no,0.471,1339.0
1396,far_distance_trash340.jpg,metal,yes,no,0.399,1339.0
1397,hn_scene_1006_41.jpg,polystyrene,no,no,0.401,1339.0
1398,hn_anfi_harbour_view_26.jpg,trash,no,no,0.434,1339.0
1399,close_distance_trash802.jpg,plastic,yes,no,0.531,1445.8
1400,far_distance_trash46.jpg,plastic,yes,yes,0.379,1339.0
1401,marine_litter_22.jpg,metal,no,no,0.536,1446.3
1402,marine_litter_335.jpg,polystyrene,yes,no,0.479,1445.8
1403,hn_cabo_torres_view_harbour_entrance_25.jpg,trash,no,no,0.488,1339.0
1404,marine_litter_356.jpg,plastic,yes,yes,0.548,1445.8
1405,marine_litter_100.jpg,container,yes,yes,0.518,1445.8
1406,medium_distance_trash1.jpg,trash,yes,yes,0.379,1339.0
1407,medium_distance_trash574.jpg,plastic,yes,no,0.368,1339.0
1408,hn_anfi_isla_corazon_view_75.jpg,polystyrene,no,no,0.448,1339.0
1409,far_distance_trash478.jpg,plastic,no,no,0.402,1339.0
1410,hn_anfi_beach_vega_13.jpg,polystyrene,no,no,0.417,1339.0
1411,close_distance_trash26.jpg,plastic,yes,no,0.398,1339.0
1412,hn_anfi_isla_corazon_view_42.jpg,metal,no,no,0.474,1339.0
1413,medium_distance_trash484.jpg,plastic,no,no,0.375,1339.0
1414,medium_distance_trash252.jpg,plastic,no,no,0.406,1339.0
1415,medium_distance_trash215.jpg,container,yes,yes,0.401,1339.0
1416,hn_scene_1006_3.jpg,container,no,no,0.475,1339.0
1417,close_distance_trash1224.jpg,trash,yes,yes,0.439,1339.0
1418,medium_distance_trash537.jpg,container,no,no,0.397,1339.0
1419,hn_anfi_harbour_view_20.jpg,trash pile,no,no,0.404,1339.0
1420,hn_cabo_torres_view_harbour_entrance_76.jpg,polystyrene,no,no,0.438,1339.0
1421,marine_litter_234.jpg,polystyrene,yes,yes,0.492,1445.8
1422,hn_anfi_isla_corazon_view_5.jpg,plastic,no,no,0.438,1339.0
1423,close_distance_trash24.jpg,metal,yes,no,0.386,1339.0
1424,medium_distance_trash913.jpg,metal,yes,yes,0.534,1339.0
1425,hn_anfi_isla_corazon_view_79.jpg,trash pile,no,no,0.439,1339.0
1426,far_distance_trash301.jpg,container,yes,yes,0.423,1339.0
1427,close_distance_trash616.jpg,trash,no,yes,0.535,1445.8
1428,hn_scene_1006_30.jpg,trash pile,no,no,0.432,1339.0
1429,close_distance_trash85.jpg,container,yes,no,0.403,1339.0
1430,hn_anfi_harbour_view_117.jpg,container,no,no,0.441,1339.0
1431,close_distance_trash304.jpg,container,yes,yes,0.505,1445.8
1432,medium_distance_trash1030.jpg,plastic,yes,no,0.576,1339.0
1433,close_distance_trash1246.jpg,container,no,no,0.416,1339.0
1434,medium_distance_trash582.jpg,container,no,no,0.414,1339.0
1435,medium_distance_trash463.jpg,trash,yes,yes,0.44,1339.0
1436,close_distance_trash1265.jpg,trash pile,yes,no,0.424,1339.0
1437,hn_anfi_beach_vega_35.jpg,polystyrene,no,no,0.437,1339.0
1438,medium_distance_trash815.jpg,trash,yes,yes,0.392,1339.0
1439,medium_distance_trash884.jpg,metal,yes,yes,0.407,1339.0
1440,medium_distance_trash886.jpg,metal,no,no,0.402,1339.0
1441,hn_anfi_harbour_view_109.jpg,trash,no,no,0.443,1339.0
1442,medium_distance_trash706.jpg,trash,no,no,0.349,1339.0
1443,hn_scene_1006_65.jpg,trash,no,no,0.439,1339.0
1444,marine_litter_177.jpg,plastic,no,no,0.502,1445.8
1445,far_distance_trash16.jpg,metal,no,no,0.408,1339.0
1446,marine_litter_198.jpg,container,yes,yes,0.513,1445.8
1447,far_distance_trash84.jpg,polystyrene,no,no,0.375,1339.0
1448,close_distance_trash186.jpg,container,yes,yes,0.375,1339.0
1449,far_distance_trash262.jpg,trash pile,no,no,0.375,1339.0
1450,close_distance_trash218.jpg,metal,no,yes,0.414,1339.0
1451,marine_litter_344.jpg,plastic,yes,yes,0.53,1445.8
1452,medium_distance_trash205.jpg,plastic,no,yes,0.409,1339.0
1453,medium_distance_trash655.jpg,container,yes,yes,0.394,1339.0
1454,marine_litter_216.jpg,trash,no,no,0.525,1445.8
